episode,length,time,reward,delta
0,9.0,0.0007510000000365835,-1.9,-0.9997873311733722
1,8.0,0.0005929999999807478,-1.7999999999999998,-0.9997095284000476
2,47.0,0.0030890000000454165,-5.699999999999999,-1.0002806292339144
3,24.0,0.0016210000001137814,-3.400000000000001,-1.0000251596249894
4,24.0,0.0016049999999268039,-3.400000000000001,-1.0006272659723545
5,6.0,0.0005089999999654538,-1.6,-0.9149176837428911
6,11.0,0.0009170000000722212,-2.0999999999999996,-1.0002588662172316
7,16.0,0.0011320000000978325,-2.6000000000000005,-0.9998145880377669
8,19.0,0.001255000000128348,-2.9000000000000004,-1.0000672464484048
9,22.0,0.0014370000001235894,-3.2000000000000006,-0.9148639402627694
10,58.0,0.004153999999971347,-6.799999999999995,-0.9251168393343442
11,29.0,0.0019129999998312996,-3.9000000000000012,-1.0000837642197957
12,10.0,0.0006599999999252759,-2.0,-0.9313726652401904
13,53.0,0.003388000000086322,-6.299999999999997,-0.6771011128603672
14,48.0,0.003058000000009997,-5.799999999999999,-0.46568633262009507
15,15.0,0.001011999999946056,-2.5,-0.9351001336401994
16,66.0,0.0042049999999562715,-7.5999999999999925,-0.7696732661262587
17,71.0,0.00451799999996183,-8.09999999999999,-0.23284316631004753
18,16.0,0.0010740000000168948,-2.6000000000000005,-0.9198858398633306
19,21.0,0.0013459999997849081,-3.1000000000000005,-0.9099734969848582
20,29.0,0.0018239999999423162,-3.9000000000000012,-0.5930648022419455
21,42.0,0.002692999999908352,-5.200000000000001,-1.0006325915693728
22,38.0,0.0024189999999180145,-4.8000000000000025,-1.0004784202315498
23,21.0,0.0013750000000527507,-3.1000000000000005,-0.858292293538833
24,39.0,0.0025069999999232095,-4.900000000000002,-1.0004201600385407
25,18.0,0.0011939999999412976,-2.8000000000000007,-1.0007670618009643
26,194.0,0.012296000000105778,-20.400000000000006,-0.6998584103105261
27,62.0,0.003932000000077096,-7.199999999999994,-0.999724330744082
28,27.0,0.0017720000000736036,-3.700000000000001,-1.0000813049470472
29,34.0,0.002184000000170272,-4.400000000000002,-1.0002847735493454
30,21.0,0.001504999999951906,-3.1000000000000005,-0.7030100214338691
31,89.0,0.008481999999958134,-9.899999999999984,-0.9250198443707772
32,7.0,0.0008709999999609863,-1.7,-0.6099663579116811
