episode,length,time,reward,delta
0,9.0,0.0007880000000000109,0.0,-0.00042745180814157473
1,19.0,0.001299999999986312,0.0,-0.0006156998276049838
2,22.0,0.0014869999999973516,0.0,-0.0005529951802983939
3,19.0,0.0013079999999945358,0.0,-0.0005435407867784772
4,11.0,0.000736999999986665,0.0,-0.00030998029925387164
5,10.0,0.0008860000000083801,0.0,-0.00021699141269676027
6,9.0,0.0007470000000182608,0.0,-8.234112540719552e-05
7,22.0,0.00171100000000024,0.0,4.4464497683725096e-05
8,7.0,0.0005620000000021719,0.0,7.500727078126561e-05
9,10.0,0.0006699999999852935,0.0,3.227520603794572e-05
10,30.0,0.001979000000005726,0.0,-0.00015891036952667538
11,56.0,0.0038069999999947868,0.0,-0.00044734380730438226
12,39.0,0.002584999999982074,0.0,0.00015740581454721917
13,21.0,0.0017579999999952634,0.0,-0.00030784991380249197
14,46.0,0.005221999999974969,0.0,-0.0006363851994926124
15,17.0,0.002554000000003498,0.0,-0.00045971555231692513
16,10.0,0.0015290000000049986,0.0,-0.00044292949996801057
17,36.0,0.003572999999988724,0.0,-0.0005154770422525815
18,47.0,0.0035520000000133223,0.0,-8.336027580267994e-05
19,18.0,0.0013270000000034088,0.0,-0.0001854095689116477
20,25.0,0.0018390000000181317,0.0,0.00020514627611913083
21,26.0,0.0019040000000245527,0.0,-0.0002597179831439646
22,40.0,0.0025890000000003965,0.0,-0.0004532789811639798
23,31.0,0.0020069999999918764,0.0,-0.00023267579460742153
24,22.0,0.0015199999999992997,0.0,-0.00022367190365219115
25,30.0,0.002077999999983149,0.0,-0.0004167573658977046
26,35.0,0.002355999999991809,0.0,-0.00020837868294885226
27,24.0,0.001580999999987398,0.0,0.0002209121287369731
28,11.0,0.0007170000000087384,0.0,-0.00021372590407078742
29,16.0,0.0011560000000088166,0.0,0.00022367842498464412
30,60.0,0.003868000000011307,0.0,0.00025516652323886833
31,148.0,0.009822000000013986,0.0,3.879447513943586e-05
32,31.0,0.0022009999999852425,0.0,3.490176101842167e-05
33,6.0,0.0004429999999899792,0.0,0.0003140469594050399
34,34.0,0.0023500000000069576,0.0,-0.00011423844768775255
35,8.0,0.0005709999999794491,0.0,-5.4716727982219275e-05
36,21.0,0.0016119999999943957,0.0,-4.1814964730561106e-05
37,12.0,0.0008459999999956835,0.0,-2.7358363991109665e-05
38,17.0,0.001331999999990785,0.0,0.00025702795987439156
39,18.0,0.0013219999999876109,0.0,0.0002856672780029229
40,15.0,0.0010670000000061464,0.0,-0.000395913481341576
41,20.0,0.001672999999982494,0.0,0.0002820912878766845
42,10.0,0.0006669999999928677,0.0,0.0002763472309106575
43,9.0,0.000598999999994021,0.0,0.00013817361545532877
44,18.0,0.0012010000000088894,0.0,9.785601729541917e-05
45,14.0,0.0009599999999920783,0.0,0.00014104564393834225
46,23.0,0.0016329999999982192,0.0,0.00020442748235699546
47,16.0,0.001056000000005497,0.0,0.00011955461455424697
48,62.0,0.003987999999992553,0.0,5.977730727712346e-05
49,14.0,0.001059999999995398,0.0,2.988865363856173e-05
50,11.0,0.0008109999999987849,0.0,0.0002469914163664733
51,96.0,0.006624999999985448,0.0,0.0003538923301501416
52,39.0,0.002609000000006745,0.0,1.9397237569717903e-05
53,7.0,0.0005559999999888987,0.0,0.00032062303756179213
54,8.0,0.0006120000000180426,0.0,0.0001603115187808961
55,16.0,0.001079000000004271,0.0,2.4839675366850847e-05
56,9.0,0.0009479999999939537,0.0,0.0001276910184418864
57,15.0,0.0013429999999914344,0.0,6.384550922094323e-05
58,15.0,0.0010460000000023228,0.0,-1.8504986503623552e-05
59,8.0,0.0006610000000080163,0.0,0.0002105307127662376
60,29.0,0.002125000000006594,0.0,3.1922754610471586e-05
61,12.0,0.0010659999999802494,0.0,-0.00019411960573620282
62,18.0,0.001199000000013939,0.0,0.00033056743336256126
63,16.0,0.0012589999999761403,0.0,1.596137730523582e-05
64,28.0,0.001932000000010703,0.0,7.980688652617937e-06
65,10.0,0.0007479999999873144,0.0,0.0002105965262164548
