step,reward,mean,median,std,max,min
0,-0.04000000000000001,-0.04000000000000001,-0.04000000000000001,0.0,-0.04000000000000001,-0.04000000000000001
1,-0.11607142857142858,-0.07803571428571429,-0.07803571428571429,0.038035714285714284,-0.04000000000000001,-0.11607142857142858
2,-0.05882352941176469,-0.07163165266106443,-0.05882352941176469,0.03234966848981535,-0.04000000000000001,-0.11607142857142858
3,-0.07666666666666665,-0.07289040616246498,-0.06774509803921566,0.02810034109548457,-0.04000000000000001,-0.11607142857142858
4,-0.1176470588235294,-0.08184173669467786,-0.07666666666666665,0.03085787758310298,-0.04000000000000001,-0.1176470588235294
5,-0.0475,-0.07611811391223154,-0.06774509803921566,0.030940369469192944,-0.04000000000000001,-0.1176470588235294
6,-0.08734939759036142,-0.07772258300910725,-0.07666666666666665,0.028913566422355697,-0.04000000000000001,-0.1176470588235294
7,-0.07586206896551721,-0.07749001875365849,-0.07626436781609193,0.027053163138214816,-0.04000000000000001,-0.1176470588235294
8,-0.07469879518072288,-0.07717988280111009,-0.07586206896551721,0.025521046557510273,-0.04000000000000001,-0.1176470588235294
9,-0.0734177215189873,-0.07680366667289781,-0.07528043207312005,0.024237683115918684,-0.04000000000000001,-0.1176470588235294
10,-0.09041095890410959,-0.0780406932393716,-0.07586206896551721,0.023438466146204873,-0.04000000000000001,-0.1176470588235294
11,-0.03636363636363637,-0.07456760516639367,-0.07528043207312005,0.025224339483962115,-0.03636363636363637,-0.1176470588235294
12,-0.06999999999999997,-0.07421625092282493,-0.07469879518072288,0.02426530571432255,-0.03636363636363637,-0.1176470588235294
13,-0.061111111111111074,-0.07328016950770251,-0.07405825834985509,0.02362496108838548,-0.03636363636363637,-0.1176470588235294
14,-0.0817391304347826,-0.0738441002361745,-0.07469879518072288,0.022921208173445444,-0.03636363636363637,-0.1176470588235294
15,-0.06499999999999997,-0.0732913439714136,-0.07405825834985509,0.0222963789648848,-0.03636363636363637,-0.1176470588235294
16,-0.09505882352941178,-0.0745717839454135,-0.07469879518072288,0.02222876707237017,-0.03636363636363637,-0.1176470588235294
17,-0.0734177215189873,-0.0745076693661676,-0.07405825834985509,0.02160409596238883,-0.03636363636363637,-0.1176470588235294
18,-0.07741935483870965,-0.0746609159699856,-0.07469879518072288,0.02103793194348929,-0.03636363636363637,-0.1176470588235294
19,-0.04999999999999999,-0.07342787017148632,-0.07405825834985509,0.02119793594477256,-0.03636363636363637,-0.1176470588235294
20,-0.06379310344827585,-0.07296907175609535,-0.0734177215189873,0.020788570669937872,-0.03636363636363637,-0.1176470588235294
21,-0.11956521739130431,-0.07508707837587757,-0.07405825834985509,0.02251057117689872,-0.03636363636363637,-0.11956521739130431
22,-0.07961165048543686,-0.07528379890238016,-0.07469879518072288,0.022035100063102806,-0.03636363636363637,-0.11956521739130431
23,-0.06181818181818178,-0.07472273152387188,-0.07405825834985509,0.02173832763919214,-0.03636363636363637,-0.11956521739130431
24,-0.04166666666666668,-0.07340048892958367,-0.0734177215189873,0.022262356220366937,-0.03636363636363637,-0.11956521739130431
25,-0.08018867924528301,-0.07366157317249519,-0.07405825834985509,0.02186903312052808,-0.03636363636363637,-0.11956521739130431
26,-0.08590604026845636,-0.07411507195382708,-0.07469879518072288,0.021584454259913118,-0.03636363636363637,-0.11956521739130431
27,-0.06037735849056601,-0.07362443933013918,-0.07405825834985509,0.021348284118612698,-0.03636363636363637,-0.11956521739130431
28,-0.04615384615384617,-0.0726771774964739,-0.0734177215189873,0.021567528449872444,-0.03636363636363637,-0.11956521739130431
29,-0.0631578947368421,-0.07235986807115284,-0.0734177215189873,0.021273760367928655,-0.03636363636363637,-0.11956521739130431
30,-0.0631578947368421,-0.07206303022165896,-0.0734177215189873,0.020990882218032934,-0.03636363636363637,-0.11956521739130431
31,-0.0817391304347826,-0.07236540835331906,-0.0734177215189873,0.02072877853014792,-0.03636363636363637,-0.11956521739130431
32,-0.06865671641791044,-0.07225302374921577,-0.0734177215189873,0.020422187796653127,-0.03636363636363637,-0.11956521739130431
33,-0.07123287671232875,-0.07222301942460145,-0.07232529911565802,0.020120358424485767,-0.03636363636363637,-0.11956521739130431
34,-0.0625,-0.07194521886961283,-0.07123287671232875,0.019896888509765412,-0.03636363636363637,-0.11956521739130431
35,-0.06612903225806448,-0.07178365813040316,-0.07061643835616435,0.01964186599548358,-0.03636363636363637,-0.11956521739130431
36,-0.11168831168831166,-0.0728621622806169,-0.07123287671232875,0.020426697179377038,-0.03636363636363637,-0.11956521739130431
37,-0.07469879518072288,-0.07291049472535653,-0.07232529911565802,0.020158276924064612,-0.03636363636363637,-0.11956521739130431
38,-0.09427792915531334,-0.07345837765945798,-0.0734177215189873,0.020182750496303345,-0.03636363636363637,-0.11956521739130431
39,-0.08108108108108107,-0.07364894524499857,-0.0734177215189873,0.01996437217489756,-0.03636363636363637,-0.11956521739130431
40,-0.04324324324324326,-0.07290734275715087,-0.0734177215189873,0.020269527786071464,-0.03636363636363637,-0.11956521739130431
41,-0.08467153284671532,-0.07318744252118813,-0.0734177215189873,0.02010691958901242,-0.03636363636363637,-0.11956521739130431
42,-0.054347826086956486,-0.07274931190643855,-0.0734177215189873,0.020073575120875445,-0.03636363636363637,-0.11956521739130431
43,-0.07941176470588233,-0.07290073128824409,-0.0734177215189873,0.019868980753790618,-0.03636363636363637,-0.11956521739130431
44,-0.07835051546391752,-0.07302183760325906,-0.0734177215189873,0.019663390448490463,-0.03636363636363637,-0.11956521739130431
45,-0.04000000000000001,-0.07230397156840561,-0.0734177215189873,0.02003580386507709,-0.03636363636363637,-0.11956521739130431
46,-0.11874999999999998,-0.0732921849392906,-0.0734177215189873,0.020924013004842486,-0.03636363636363637,-0.11956521739130431
47,-0.10796460176991152,-0.07401452695659519,-0.07405825834985509,0.021288888042444082,-0.03636363636363637,-0.11956521739130431
48,-0.06557377049180325,-0.07384226662057902,-0.0734177215189873,0.021104306823331042,-0.03636363636363637,-0.11956521739130431
49,-0.09110169491525423,-0.07418745518647253,-0.07405825834985509,0.02103146531553587,-0.03636363636363637,-0.11956521739130431
50,-0.05714285714285714,-0.07385324738169576,-0.0734177215189873,0.02095791700784908,-0.03636363636363637,-0.11956521739130431
51,-0.0533333333333333,-0.07345863364999648,-0.0734177215189873,0.020945863362211138,-0.03636363636363637,-0.11956521739130431
52,-0.07765957446808508,-0.07353789668430004,-0.0734177215189873,0.020755191625065353,-0.03636363636363637,-0.11956521739130431
53,-0.11428571428571424,-0.07429248589914104,-0.07405825834985509,0.02128330491750756,-0.03636363636363637,-0.11956521739130431
54,-0.05961538461538459,-0.07402562951216365,-0.0734177215189873,0.021179909136769745,-0.03636363636363637,-0.11956521739130431
55,-0.11475409836065571,-0.07475292359874386,-0.07405825834985509,0.021671886375264852,-0.03636363636363637,-0.11956521739130431
56,-0.08346456692913386,-0.07490575944664545,-0.07469879518072288,0.021511367123851082,-0.03636363636363637,-0.11956521739130431
57,-0.04999999999999999,-0.07447634980101361,-0.07405825834985509,0.021570142305211665,-0.03636363636363637,-0.11956521739130431
58,-0.07899999999999999,-0.07455302183828458,-0.07469879518072288,0.0213945331364754,-0.03636363636363637,-0.11956521739130431
59,-0.0769230769230769,-0.07459252275636444,-0.07469879518072288,0.021217665745509526,-0.03636363636363637,-0.11956521739130431
60,-0.05882352941176469,-0.07433401466874805,-0.07469879518072288,0.02113808819312454,-0.03636363636363637,-0.11956521739130431
61,-0.09128630705394192,-0.07460743873947698,-0.07469879518072288,0.021075398504784737,-0.03636363636363637,-0.11956521739130431
62,-0.06440677966101693,-0.07444552351600935,-0.07469879518072288,0.020946300190801855,-0.03636363636363637,-0.11956521739130431
63,-0.09054054054054055,-0.07469700815701769,-0.07469879518072288,0.02087765473369577,-0.03636363636363637,-0.11956521739130431
64,-0.08250000000000002,-0.07481705418537125,-0.07469879518072288,0.02073868323948633,-0.03636363636363637,-0.11956521739130431
65,-0.07666666666666665,-0.07484507861690602,-0.07528043207312005,0.020582212493711886,-0.03636363636363637,-0.11956521739130431
66,-0.08444444444444442,-0.07498835273373496,-0.07586206896551721,0.02046117020720354,-0.03636363636363637,-0.11956521739130431
67,-0.10697674418604651,-0.07545877025509248,-0.07626436781609193,0.02067194563344863,-0.03636363636363637,-0.11956521739130431
68,-0.08590604026845636,-0.0756101799654311,-0.07666666666666665,0.0205595488936861,-0.03636363636363637,-0.11956521739130431
69,-0.04473684210526317,-0.0751691322817144,-0.07626436781609193,0.020738337471454454,-0.03636363636363637,-0.11956521739130431
70,-0.05531914893617017,-0.07488955505149547,-0.07586206896551721,0.020724204094895927,-0.03636363636363637,-0.11956521739130431
71,-0.06557377049180325,-0.07476016915483309,-0.07528043207312005,0.02060864018570387,-0.03636363636363637,-0.11956521739130431
72,-0.08561643835616436,-0.07490888517128969,-0.07586206896551721,0.020505862743935125,-0.03636363636363637,-0.11956521739130431
73,-0.054347826086956486,-0.0746310330215014,-0.07528043207312005,0.020504727180064797,-0.03636363636363637,-0.11956521739130431
74,-0.0734177215189873,-0.07461485553480121,-0.07469879518072288,0.020368045697254693,-0.03636363636363637,-0.11956521739130431
75,-0.0943850267379679,-0.07487498936642183,-0.07528043207312005,0.02035863103964068,-0.03636363636363637,-0.11956521739130431
76,-0.07407407407407407,-0.07486458786911862,-0.07469879518072288,0.02022620337485994,-0.03636363636363637,-0.11956521739130431
77,-0.09219330855018586,-0.07508675095477334,-0.07528043207312005,0.020190465218093555,-0.03636363636363637,-0.11956521739130431
78,-0.06999999999999997,-0.07502236170218127,-0.07469879518072288,0.020070328433098004,-0.03636363636363637,-0.11956521739130431
79,-0.08541666666666665,-0.0751522905142373,-0.07528043207312005,0.019977900179191724,-0.03636363636363637,-0.11956521739130431
80,-0.06999999999999997,-0.07508868198937019,-0.07469879518072288,0.019862346663518233,-0.03636363636363637,-0.11956521739130431
81,-0.07083333333333333,-0.07503678749356486,-0.07469879518072288,0.01974638749812325,-0.03636363636363637,-0.11956521739130431
82,-0.08444444444444442,-0.07515013275803328,-0.07469879518072288,0.01965389163231763,-0.03636363636363637,-0.11956521739130431
83,-0.08911917098445596,-0.07531643083215737,-0.07528043207312005,0.019595211355405266,-0.03636363636363637,-0.11956521739130431
84,-0.07666666666666665,-0.07533231595962218,-0.07586206896551721,0.019480148436876406,-0.03636363636363637,-0.11956521739130431
85,-0.10762711864406779,-0.07570783692106922,-0.07626436781609193,0.01967358708336679,-0.03636363636363637,-0.11956521739130431
86,-0.08590604026845636,-0.07582505764920011,-0.07666666666666665,0.019590377177196323,-0.03636363636363637,-0.11956521739130431
87,-0.08250000000000002,-0.07590090926682283,-0.07666666666666665,0.019491594613684396,-0.03636363636363637,-0.11956521739130431
