episode,length,time,reward,delta
0,19.0,0.001528000000234897,-2.9000000000000004,-1.0
1,24.0,0.001682000000073458,-3.400000000000001,-0.91
2,12.0,0.0008760000000620494,-2.2,-1.0
3,37.0,0.0025709999999889988,-4.700000000000002,-1.0
4,7.0,0.00048299999980372377,-1.7,-0.09999999999999998
5,47.0,0.0030270000002019515,-5.699999999999999,-0.91
6,20.0,0.0013069999999970605,-3.0000000000000004,-0.8775999999999999
7,14.0,0.0009599999998499698,-2.4000000000000004,-1.0
8,6.0,0.0004969999999957508,-1.6,-0.09999999999999998
9,19.0,0.0012339999998403073,-2.9000000000000004,-1.0
10,14.0,0.000950000000102591,-2.4000000000000004,-0.91
11,7.0,0.0006779999998798303,-1.7,-0.010000000000000009
12,11.0,0.000735999999960768,-2.0999999999999996,-0.88747696
13,26.0,0.0016120000000228174,-3.600000000000001,-1.0
14,44.0,0.0027489999997669656,-5.4,-0.010000000000000009
15,27.0,0.0017299999999522697,-3.700000000000001,-1.0
16,62.0,0.003804999999829306,-7.199999999999994,-1.0
17,12.0,0.0013429999999061693,-2.2,-1.0
18,61.0,0.004182000000128028,-7.099999999999994,-0.8439858496
19,48.0,0.00461700000005294,-5.799999999999999,-1.0
20,73.0,0.005603999999948428,-8.29999999999999,-0.09999999999999998
21,38.0,0.0026410000000396394,-4.8000000000000025,-0.8363756435924915
22,53.0,0.003337999999985186,-6.299999999999997,-1.0
23,28.0,0.0017780000002858287,-3.800000000000001,-1.0
24,12.0,0.0008130000001074222,-2.2,-0.0010000000000000009
25,20.0,0.0013129999997545383,-3.0000000000000004,-0.8560840267905356
26,44.0,0.002735000000029686,-5.4,-0.8375444450849638
27,38.0,0.0023339999997915584,-4.8000000000000025,-0.91
28,70.0,0.004253000000062457,-7.999999999999991,-0.09999999999999998
29,26.0,0.0016460000001643493,-3.600000000000001,-0.8596
30,40.0,0.0034200000000055297,-5.000000000000002,-0.756686656
31,23.0,0.0021339999998417625,-3.3000000000000007,-1.0
32,20.0,0.0028879999999844586,-3.0000000000000004,-0.08375444450849634
33,30.0,0.0038210000002436573,-4.000000000000002,-0.08560840267905356
34,119.0,0.014038000000255124,-12.899999999999974,-0.8686
35,17.0,0.0020300000001043372,-2.7,-0.7509161092008252
36,38.0,0.004120000000057189,-4.8000000000000025,-0.8775999999999999
37,14.0,0.0013369999996939441,-2.4000000000000004,-0.91
38,43.0,0.0030900000001565786,-5.300000000000001,-0.85636
39,15.0,0.0010529999999562278,-2.5,-0.8486927790828479
40,14.0,0.0009909999998853891,-2.4000000000000004,-0.8368582144464923
41,48.0,0.0031770000000506116,-5.799999999999999,-0.09999999999999998
42,31.0,0.0021139999998922576,-4.100000000000001,-0.07509161092008254
43,57.0,0.0037200000001575972,-6.699999999999996,-0.8452483409123495
44,21.0,0.0013910000002397283,-3.1000000000000005,-0.8327221131043223
45,16.0,0.0010980000001836743,-2.6000000000000005,-0.09099999999999997
46,14.0,0.0009729999997034611,-2.4000000000000004,-0.8443212794254729
47,15.0,0.0010500000003048626,-2.5,-0.08327221131043216
48,21.0,0.0014439999999922293,-3.1000000000000005,-0.8364252457592812
49,29.0,0.0020300000001043372,-3.9000000000000012,-0.08364252457592813
50,13.0,0.0009190000000671716,-2.3,-0.91
51,49.0,0.0032030000002123415,-5.899999999999999,-0.7594439439833129
52,47.0,0.0031549999998787825,-5.699999999999999,-1.0
53,16.0,0.001099999999951251,-2.6000000000000005,-1.0
54,68.0,0.005028000000038446,-7.799999999999992,-0.0848692779082848
55,4.0,0.0004500000000007276,-1.4,-0.07594439439833123
56,11.0,0.0008179999999811116,-2.0999999999999996,-0.8484756237291236
57,8.0,0.0006250000001273293,-1.7999999999999998,-0.00837544445084959
58,12.0,0.0008600000001024455,-2.2,-0.7593302557075071
59,12.0,0.0009339999996882398,-2.2,-0.07593302557075066
60,44.0,0.0029180000001360895,-5.4,-0.901
61,45.0,0.003056999999898835,-5.5,-0.8578248342062182
62,43.0,0.00282599999991362,-5.300000000000001,-0.09009999999999996
63,8.0,0.0006799999996474071,-1.7999999999999998,-0.7584005714949777
64,10.0,0.0007040000000415603,-2.0,-0.7508561845147195
65,30.0,0.0020950000002812885,-4.000000000000002,-0.8333748278820088
66,32.0,0.0022030000000086147,-4.200000000000001,-0.84049884888256
67,38.0,0.0026920000000245636,-4.8000000000000025,-1.0
68,8.0,0.0006410000000869331,-1.7999999999999998,-0.07584005714949771
69,79.0,0.005151999999725376,-8.899999999999988,-0.007584005714949771
70,12.0,0.0008539999998902204,-2.2,-0.91
71,19.0,0.001306000000113272,-2.9000000000000004,-0.7709955666112
72,19.0,0.0012679999999818392,-2.9000000000000004,-0.8321441041781067
73,18.0,0.0012810000002900779,-2.8000000000000007,-0.7500960563354057
74,49.0,0.0033669999997982814,-5.899999999999999,-0.8593458483948675
75,58.0,0.003827000000001135,-6.799999999999995,-0.8251083454859767
76,37.0,0.0024670000002515735,-4.700000000000002,-0.91
77,19.0,0.0013939999998910935,-2.9000000000000004,-0.08333748278820086
78,14.0,0.0010229999998045969,-2.4000000000000004,-0.81091
79,105.0,0.006882000000132393,-11.499999999999979,-0.895411119149056
80,19.0,0.001570999999785272,-2.9000000000000004,-0.818153226200047
81,19.0,0.001408999999966909,-2.9000000000000004,-0.08563599999999993
82,29.0,0.001942999999755557,-3.9000000000000012,-0.761899821955103
83,28.0,0.001900000000205182,-3.800000000000001,-1.0
84,6.0,0.00043199999981879955,-1.6,-0.7508903994904788
85,29.0,0.0020140000001447333,-3.9000000000000012,-0.7575732432900248
86,46.0,0.00301400000034846,-5.6,-1.0
87,34.0,0.002234000000044034,-4.400000000000002,-0.86405993056
88,35.0,0.002367000000049302,-4.500000000000002,-0.842065195130582
89,15.0,0.0010809999998855346,-2.5,-0.09099999999999997
90,39.0,0.002468000000135362,-4.900000000000002,-0.838141134152663
91,17.0,0.0011760000002141169,0.2999999999999996,2.0
92,8.0,0.0005849999997735722,-1.7999999999999998,-0.0007584005714950104
93,56.0,0.0037810000003446476,-6.599999999999996,-0.8256780687206707
94,80.0,0.005180999999993219,-8.999999999999988,-1.0
95,11.0,0.0007829999999557913,-2.0999999999999996,-0.07500960563354053
96,31.0,0.0020060000001649314,-4.100000000000001,-0.7876
97,34.0,0.002274999999826832,-4.400000000000002,-0.8271110779021091
98,99.0,0.006799999999657302,-10.89999999999998,-0.09099999999999997
99,56.0,0.0037320000001273,-6.599999999999996,-1.0
100,92.0,0.006370000000060827,-10.199999999999983,-0.08640599305599994
101,41.0,0.0028489999999692373,-5.100000000000001,-7.584005714944553e-05
102,43.0,0.0029549999999289867,-5.300000000000001,-0.8686
103,46.0,0.003105000000232394,-5.6,-0.8258404839867788
104,17.0,0.0011530000001584995,-2.7,-0.08258404839867783
105,35.0,0.002397999999629974,-4.500000000000002,-0.758777254478493
106,34.0,0.0022870000002512825,-1.4000000000000017,0.19999999999999996
107,32.0,0.0022140000000945292,-4.200000000000001,-0.8345605421410085
108,131.0,0.008854000000155793,-14.09999999999997,-1.0
109,79.0,0.005296000000271306,-8.899999999999988,-7.584005714988962e-06
110,40.0,0.0026559999996607075,-5.000000000000002,-0.8686
111,45.0,0.0030379999998331186,-5.5,-0.84759256
112,44.0,0.0032780000001366716,-5.4,-0.7507729023801286
113,49.0,0.005491000000347412,-5.899999999999999,-0.849556
114,23.0,0.0024069999999483116,-3.3000000000000007,-7.584005714544872e-07
