steps,time,reward,delta,converged
1,0.005107000000009521,0.0,0.0006926978048743093,False
2,0.00098099999996748,0.0,0.0006926978048743093,False
3,0.0013689999999542124,0.0,0.0006926978048743093,False
4,0.001986999999985528,0.0,0.0006926978048743093,False
5,0.004471999999964282,0.0,0.0006926978048743093,False
6,0.001105999999992946,0.0,0.0006926978048743093,False
7,0.0041070000000331675,0.0,0.0006926978048743093,False
8,0.001236000000005788,0.0,0.0006926978048743093,False
9,0.000864000000035503,0.0,0.0006926978048743093,False
10,0.0014630000000011023,0.0,0.0006926978048743093,False
11,0.0039289999999709835,0.0,0.0006926978048743093,False
12,0.0018570000000295295,0.0,0.0006926978048743093,False
13,0.0028639999999882093,0.0,0.0006926978048743093,False
14,0.0021339999999554493,0.0,0.0006926978048743093,False
15,0.0005520000000274194,0.0,0.0006926978048743093,False
16,0.0008569999999963329,0.0,0.0006926978048743093,False
17,0.0007380000000125619,0.0,0.0006926978048743093,False
18,0.0015620000000353684,0.0,0.0006926978048743093,False
19,0.0010019999999713036,0.0,0.0006926978048743093,False
20,0.0012080000000196378,0.0,0.0006926978048743093,False
21,0.0021229999999832216,0.0,0.0006926978048743093,False
22,0.0012270000000285108,0.0,0.0006926978048743093,False
23,0.0029860000000212494,0.0,0.0006926978048743093,False
24,0.004560000000026321,0.0,0.0006926978048743093,False
25,0.002161999999998443,0.0,0.0006926978048743093,False
26,0.001706000000012864,0.0,0.0006926978048743093,False
27,0.003072999999972126,0.0,0.0006926978048743093,False
28,0.0044250000000261025,0.0,0.0006926978048743093,False
29,0.0011069999999904212,0.0,0.0006926978048743093,False
30,0.002012999999976728,0.0,0.0006926978048743093,False
31,0.0003760000000170294,0.0,0.0006926978048743093,False
32,0.000994999999988977,0.0,0.0006926978048743093,False
33,0.0004890000000159489,0.0,0.0006926978048743093,False
34,0.002640999999982796,0.0,0.0006926978048743093,False
35,0.0011509999999930187,0.0,0.0006926978048743093,False
36,0.003520999999977903,0.0,0.0006926978048743093,False
37,0.0013109999999869615,0.0,0.0006926978048743093,False
38,0.0012689999999793145,0.0,0.0006926978048743093,False
39,0.0011790000000360124,0.0,0.0006926978048743093,False
40,0.0005490000000349937,0.0,0.0006926978048743093,False
41,0.0011330000000384643,0.0,0.0006926978048743093,False
42,0.0007229999999935899,0.0,0.0006926978048743093,False
43,0.0025239999999939755,0.0,0.000731434091053089,False
44,0.006199999999978445,0.0,0.000731434091053089,False
45,0.0008149999999886859,0.0,0.000731434091053089,False
46,0.0012849999999957618,0.0,0.000731434091053089,False
47,0.0013490000000047075,0.0,0.000731434091053089,False
48,0.0012810000000058608,0.0,0.000731434091053089,False
49,0.001530999999999949,0.0,0.000731434091053089,False
50,0.00033600000000433283,0.0,0.000731434091053089,False
51,0.0009600000000205,0.0,0.000731434091053089,False
52,0.002800000000036107,0.0,0.000731434091053089,False
53,0.001400999999987107,0.0,0.000731434091053089,False
54,0.002058000000033644,0.0,0.000731434091053089,False
55,0.0008339999999975589,0.0,0.000731434091053089,False
56,0.006322000000011485,0.0,0.000731434091053089,False
57,0.006945999999970809,0.0,0.000731434091053089,False
58,0.0017809999999940374,0.0,0.000731434091053089,False
59,0.0013069999999970605,0.0,0.000731434091053089,False
60,0.0008569999999963329,0.0,0.000731434091053089,False
61,0.0004569999999830543,0.0,0.000731434091053089,False
62,0.0007820000000151595,0.0,0.000731434091053089,False
63,0.0007029999999872416,0.0,0.000731434091053089,False
64,0.0013529999999946085,0.0,0.000731434091053089,False
65,0.0008389999999849351,0.0,0.000731434091053089,False
66,0.0016019999999912216,0.0,0.000731434091053089,False
67,0.0013289999999983593,0.0,0.000731434091053089,False
68,0.0016469999999912943,0.0,0.000731434091053089,False
69,0.0011409999999614229,0.0,0.000731434091053089,False
70,0.0014479999999821302,0.0,0.000731434091053089,False
71,0.000772000000040407,0.0,0.000731434091053089,False
72,0.0036870000000135406,0.0,0.000731434091053089,False
73,0.0022850000000289583,0.0,0.000731434091053089,False
74,0.0007239999999910651,0.0,0.000731434091053089,False
75,0.0003739999999652355,0.0,0.000731434091053089,False
