step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.035398230088495575,0.011799410029498525,0.0,0.016686885691717935,0.035398230088495575,0.0
3,0.0,0.008849557522123894,0.0,0.015327883252821924,0.035398230088495575,0.0
4,0.0,0.007079646017699115,0.0,0.01415929203539823,0.035398230088495575,0.0
5,0.0,0.0058997050147492625,0.0,0.013192141460175751,0.035398230088495575,0.0
6,0.023121387283236993,0.008359945338818939,0.0,0.013619379264348825,0.035398230088495575,0.0
7,0.0,0.007314952171466571,0.0,0.013036319654779674,0.035398230088495575,0.0
8,0.0,0.006502179707970286,0.0,0.012503902389551307,0.035398230088495575,0.0
9,0.0,0.0058519617371732575,0.0,0.012021558474532778,0.035398230088495575,0.0
10,0.0,0.005319965215612052,0.0,0.011584907558194225,0.035398230088495575,0.0
11,0.0,0.004876634780977714,0.0,0.011188738541702724,0.035398230088495575,0.0
12,0.0,0.004501509028594813,0.0,0.01082804996063727,0.035398230088495575,0.0
13,0.0,0.004179972669409469,0.0,0.010498376888362197,0.035398230088495575,0.0
14,0.0,0.0039013078247821715,0.0,0.01019584948935565,0.035398230088495575,0.0
15,0.09523809523809523,0.009609857038114237,0.0,0.024213036766368375,0.09523809523809523,0.0
16,0.0,0.00904457132998987,0.0,0.02359867322871244,0.09523809523809523,0.0
17,0.0,0.008542095144990432,0.0,0.023027175995007337,0.09523809523809523,0.0
18,0.0,0.008092511189990936,0.0,0.022494024958732532,0.09523809523809523,0.0
19,0.05405405405405406,0.010390588333194093,0.0,0.024104441778809584,0.09523809523809523,0.0
20,0.0,0.009895798412565802,0.0,0.023627370565767136,0.09523809523809523,0.0
21,0.034782608695652174,0.011027017061797,0.0,0.023659042418038408,0.09523809523809523,0.0
22,0.02702702702702703,0.011722669668980916,0.0,0.023367923210812675,0.09523809523809523,0.0
23,0.0,0.011234225099440045,0.0,0.0229955351817802,0.09523809523809523,0.0
24,0.0,0.010784856095462442,0.0,0.02263822503656793,0.09523809523809523,0.0
25,0.0851063829787234,0.01364337636020325,0.0,0.02640182874472777,0.09523809523809523,0.0
26,0.03508771929824561,0.014437611283834449,0.0,0.026222903888750138,0.09523809523809523,0.0
27,0.0,0.013921982309411789,0.0,0.025889392998020466,0.09523809523809523,0.0
28,0.0,0.01344191395391483,0.0,0.025565626736747102,0.09523809523809523,0.0
29,0.0,0.012993850155451004,0.0,0.025251467982777626,0.09523809523809523,0.0
30,0.0,0.01257469369882355,0.0,0.024946712721726265,0.09523809523809523,0.0
31,0.0,0.012181734520735316,0.0,0.024651111996057313,0.09523809523809523,0.0
32,0.0,0.011812591050410003,0.0,0.024364387929384827,0.09523809523809523,0.0
33,0.027210884353741496,0.012265482029919752,0.0,0.024143995637233646,0.09523809523809523,0.0
34,0.03305785123966942,0.012859549721626886,0.0,0.02404737966350046,0.09523809523809523,0.0
35,0.0,0.01250234000713725,0.0,0.023805024485259646,0.09523809523809523,0.0
36,0.0,0.01216443892586327,0.0,0.023568494097121796,0.09523809523809523,0.0
37,0.0,0.011844322112024764,0.0,0.02333768939041602,0.09523809523809523,0.0
38,0.0,0.011540621545049768,0.0,0.02311249256500382,0.09523809523809523,0.0
39,0.0975609756097561,0.013691130396667427,0.0,0.026480095813038954,0.0975609756097561,0.0
40,0.0,0.013357200386992613,0.0,0.026240303269617595,0.0975609756097561,0.0
41,0.08888888888888889,0.015155573922752049,0.0,0.028368282053988912,0.0975609756097561,0.0
42,0.0,0.014803118715246187,0.0,0.028129371259746603,0.0975609756097561,0.0
43,0.056338028169014086,0.01574709393010455,0.0,0.028488509030919044,0.0975609756097561,0.0
44,0.0,0.015397158509435559,0.0,0.02826566309567299,0.0975609756097561,0.0
45,0.0,0.015062437672273917,0.0,0.028046764403438982,0.0975609756097561,0.0
46,0.0,0.014741960274991493,0.0,0.027831795516616614,0.0975609756097561,0.0
47,0.0,0.014434836102595836,0.0,0.027620724910269755,0.0975609756097561,0.0
48,0.0,0.014140247610706126,0.0,0.02741350981408243,0.0975609756097561,0.0
49,0.0,0.013857442658492003,0.0,0.027210098554196795,0.0975609756097561,0.0
50,0.05970149253731343,0.014756345597292423,0.0,0.02768164278977804,0.0975609756097561,0.0
51,0.0,0.014472569720421415,0.0,0.027488984844653914,0.0975609756097561,0.0
52,0.0,0.014199502367205916,0.0,0.027299528730836107,0.0975609756097561,0.0
53,0.0,0.013936548619665066,0.0,0.027113239320446028,0.0975609756097561,0.0
54,0.0,0.013683156826580245,0.0,0.026930075883012383,0.0975609756097561,0.0
55,0.08333333333333333,0.014926909978486553,0.0,0.028237549010083643,0.0975609756097561,0.0
56,0.0,0.014665034364828893,0.0,0.0280572776927873,0.0975609756097561,0.0
57,0.0,0.014412188944745637,0.0,0.027879782763762878,0.0975609756097561,0.0
58,0.0,0.014167914555851643,0.0,0.02770503328954081,0.0975609756097561,0.0
