episode,length,time,reward,delta
0,37.0,0.002684000000002129,0.0,-0.00029325295811206704
1,13.0,0.001028000000005136,0.0,-0.00033568545574002803
2,38.0,0.0026480000000077553,0.0,-0.0003841024335828367
3,72.0,0.004834999999999923,0.0,-0.00024226055550493968
4,26.0,0.001885999999998944,0.0,-0.00017690527604739305
5,36.0,0.002488999999997077,0.0,-0.00017871369053329
6,15.0,0.0010580000000004475,0.0,-0.00016084232147996105
7,15.0,0.001105999999992946,0.0,0.00042404844002030253
8,83.0,0.005230999999994879,0.0,-0.00041176263725824653
9,15.0,0.0010220000000060736,0.0,-0.0003021169101660252
10,24.0,0.001654999999999518,0.0,0.0003935514899518538
11,157.0,0.011612999999996987,0.0,-0.000345692190224553
12,37.0,0.0032439999999951397,0.0,0.0002907047441095727
13,68.0,0.006140999999999508,0.0,-0.00028690856123188014
14,19.0,0.0014910000000014634,0.0,-0.0001130980583259651
15,50.0,0.003537000000008561,4.0,3.9999411770704456
16,23.0,0.0017849999999981492,0.0,8.981907353048822e-05
17,26.0,0.002442999999999529,0.0,-7.687048022303868e-05
18,64.0,0.0045639999999878,0.0,5.1129661685389116e-05
19,51.0,0.0034689999999955035,0.0,-0.0001820898434042068
20,85.0,0.005881999999999721,0.0,0.0005941616160950597
21,22.0,0.0015420000000005984,0.0,0.00022417106552679596
22,9.0,0.0006920000000008031,0.0,8.24496418721255e-05
23,36.0,0.0025750000000073214,0.0,-0.0001881473633554945
24,13.0,0.000930999999994242,0.0,0.000427231732374395
25,39.0,0.0036130000000014206,0.0,-0.00020883005413484116
26,22.0,0.00160900000000197,0.0,0.00047598233800183367
27,15.0,0.001120000000000232,0.0,7.420467768491298e-05
28,30.0,0.0025440000000003238,0.0,-8.172669046511267e-05
29,12.0,0.0010629999999878237,0.0,0.00034869419301355754
30,25.0,0.0016630000000077416,0.0,-0.0001790747410101238
31,42.0,0.003084999999998672,0.0,-0.000270462819797972
32,18.0,0.001310000000003697,0.0,-1.0464605139851816e-05
33,152.0,0.01006000000000995,0.0,9.052215379278894e-05
34,8.0,0.0006390000000067175,0.0,8.146993841351001e-05
35,18.0,0.0012980000000055725,0.0,9.688406902364139e-05
36,46.0,0.0031149999999939837,0.0,0.0003460474844401518
37,18.0,0.0012389999999982138,0.0,0.0004283841042016503
38,12.0,0.0009300000000109776,0.0,0.0003114427359961366
39,39.0,0.002706000000003428,0.0,0.0002508872113816549
40,30.0,0.00236900000000162,0.0,0.00024192631871128604
41,10.0,0.0009610000000037644,0.0,-0.00013683013248205083
42,12.0,0.0009019999999964057,0.0,0.00029434205170778373
43,60.0,0.003979000000001065,0.0,9.209400024363598e-05
44,8.0,0.0006330000000076552,0.0,-6.38215377534771e-05
45,10.0,0.0010959999999897718,0.0,-4.8267790959537725e-05
46,108.0,0.012087000000008175,0.0,0.00043156534313744323
47,23.0,0.002471999999997365,0.0,-7.598497983869875e-05
48,27.0,0.0017119999999977153,0.0,-6.838648185482886e-05
49,11.0,0.000778999999994312,0.0,-0.00012314711923384577
50,79.0,0.005915000000001669,0.0,-0.00027573450587728426
51,60.0,0.003917000000001281,0.0,-6.154783366934592e-05
52,15.0,0.0010630000000020345,0.0,0.0006201970068280428
53,10.0,0.0008039999999880365,0.0,0.00014424440917301862
54,34.0,0.0022660000000058744,0.0,-0.00020827780152811855
55,16.0,0.0011769999999984293,0.0,-7.355402141860136e-05
56,29.0,0.0019110000000068794,0.0,-1.0159171609514612e-05
57,25.0,0.0017409999999955517,0.0,-4.429991319537525e-05
58,22.0,0.001476000000010913,0.0,-5.7439383978129407e-05
59,42.0,0.00271200000000249,0.0,0.0006263619962612241
60,47.0,0.003311000000010722,0.0,-9.425138251831927e-05
61,16.0,0.001123999999990133,0.0,9.177327194431133e-05
62,8.0,0.0005620000000021719,0.0,0.00017291640241227658
63,23.0,0.0019199999999983675,0.0,-1.4622986324712927e-05
64,13.0,0.0009430000000065775,0.0,0.000170068024883023
65,14.0,0.0011409999999898446,0.0,5.910429244751134e-05
66,4.0,0.00030999999999892225,0.0,0.0001641685958446198
67,44.0,0.0029009999999942693,0.0,0.00020175395897411642
68,5.0,0.0003969999999924312,0.0,0.00014775173626015782
69,10.0,0.0007230000000078007,0.0,-1.2272151867687934e-05
70,18.0,0.0012630000000086739,0.0,0.0001794878824456178
71,10.0,0.0006539999999972679,0.0,0.0003685820752427583
72,18.0,0.0011829999999974916,0.0,-6.450871923236855e-05
73,28.0,0.002407000000005155,0.0,0.000161539094201056
74,7.0,0.0005200000000087357,0.0,0.0002792522766528194
75,26.0,0.0017190000000084638,0.0,6.645097492829902e-05
76,7.0,0.0004789999999985639,0.0,0.0001453851847809504
77,26.0,0.0016860000000065156,0.0,0.00013084666630285534
78,95.0,0.006052999999994313,0.0,7.398100765526475e-05
79,14.0,0.0010269999999934498,0.0,0.0001177619996725698
80,82.0,0.005638999999987959,0.0,0.00034013018217946895
81,46.0,0.003203999999996654,0.0,0.0003489423387131395
82,13.0,0.0008850000000109048,0.0,-2.3646882038474266e-05
83,58.0,0.0037640000000038754,0.0,-0.0003240501276134815
84,21.0,0.0014810000000125,0.0,9.049079365366832e-06
85,19.0,0.0012620000000111986,0.0,0.0003311388840843504
86,20.0,0.0013840000000016062,0.0,0.00013463725390010673
87,22.0,0.001729000000011638,0.0,-0.00020283546554347227
88,22.0,0.0015470000000021855,0.0,8.894960298194558e-05
89,9.0,0.0006820000000118398,0.0,3.103658551306535e-05
90,19.0,0.001356000000001245,0.0,-8.482624426648733e-05
91,18.0,0.0012030000000038399,0.0,0.00012899315550437337
