steps,time,reward,delta,converged
1,0.0013189999999667634,-0.15000000000000002,1.0,False
2,0.003521999999975378,-0.11698113207547164,1.0,False
3,0.0009009999998852436,-0.16923076923076924,1.0,False
4,0.0023500000002059096,-0.12500000000000006,1.0,False
5,0.002745000000231812,-0.12195121951219516,1.0,False
6,0.0021620000002258166,-0.12727272727272732,1.0,False
7,0.0019700000002558227,-0.13000000000000003,1.0,False
8,0.0006439999997382984,-0.19999999999999998,1.0,False
9,0.000998999999865191,-0.16000000000000003,1.0,False
10,0.0014309999996839906,-0.14090909090909093,1.0,False
11,0.0010969999998451385,-0.15625,1.0,False
12,0.0021079999996800325,-0.12812500000000004,1.0,False
13,0.0009970000000976142,-0.16000000000000003,1.0,False
14,0.00040300000000570435,-0.27999999999999997,1.0,False
15,0.002973999999994703,-0.11956521739130435,1.0,False
16,0.000867000000198459,-0.16923076923076924,1.0,False
17,0.0022810000000390573,-0.12500000000000006,1.0,False
18,0.0016380000001845474,-0.13600000000000004,1.0,False
19,0.0011029999996026163,-0.15625,1.0,False
20,0.0016310000000885339,-0.13600000000000004,1.0,False
21,0.0013269999999465654,-0.14285714285714288,1.0,False
22,0.0023589999996147526,-0.12432432432432436,1.0,False
23,0.0006849999999758438,-0.18181818181818182,1.0,False
24,0.0040220000000772416,-0.11451612903225797,1.0,False
25,0.0006950000001779699,-0.19,1.0,False
26,0.00186600000006365,-0.13214285714285717,1.0,False
27,0.005004999999982829,-0.11153846153846139,1.0,False
28,0.0020160000003670575,-0.12903225806451618,1.0,False
29,0.0011150000000270666,-0.15294117647058827,1.0,False
30,0.006196000000272761,-0.11249999999999988,1.0,False
31,0.0020890000000690634,-0.13600000000000004,1.0,False
32,0.0036000000000058208,-0.12045454545454547,1.0,False
33,0.0015260000000125729,-0.15294117647058827,1.0,False
34,0.009870999999748165,-0.10967741935483853,1.0,False
35,0.008624000000054366,-0.11097560975609741,1.0,False
36,0.0016040000000430155,-0.14090909090909093,1.0,False
37,0.0026080000002366432,-0.12368421052631584,1.0,False
38,0.003877000000102271,-0.11551724137931027,1.0,False
39,0.0023080000000845757,-0.12571428571428578,1.0,False
40,0.0013160000003153982,-0.14500000000000002,1.0,False
41,0.004574000000047818,-0.11267605633802805,1.0,False
42,0.0019070000003011955,-0.13103448275862073,1.0,False
43,0.003062000000227272,-0.11914893617021276,1.0,False
44,0.0014920000003257883,-0.14090909090909093,1.0,False
45,0.0037269999997988634,-0.11578947368421046,1.0,False
46,0.0013080000003355963,-0.14500000000000002,1.0,False
47,0.0004009999997833802,-0.27999999999999997,1.0,False
48,0.006918000000041502,-0.10841121495327083,1.0,False
49,0.002510000000256696,-0.12307692307692314,1.0,False
50,0.0014529999998558196,-0.14090909090909093,1.0,False
51,0.0024469999998473213,-0.12432432432432436,1.0,False
52,0.001427000000148837,-0.14285714285714288,1.0,False
53,0.008973999999852822,-0.10652173913043454,1.0,False
54,0.001393000000007305,-0.14285714285714288,1.0,False
55,0.0020959999997103296,-0.12812500000000004,1.0,False
56,0.0012280000000828295,-0.14736842105263162,1.0,False
57,0.0020060000001649314,-0.13000000000000003,1.0,False
58,0.0022709999998369312,-0.12571428571428578,1.0,False
59,0.001596999999947002,-0.13600000000000004,1.0,False
60,0.0010359999996580882,-0.15625,1.0,False
61,0.0011670000003505265,-0.15000000000000002,1.0,False
62,0.0025789999999688007,-0.12250000000000005,1.0,False
63,0.00038500000027852366,-0.25,1.0,False
64,0.003218999999717198,-0.11799999999999997,1.0,False
65,0.0023929999997562845,-0.12432432432432436,1.0,False
66,0.001706000000012864,-0.13461538461538464,1.0,False
67,0.00218300000005911,-0.12727272727272732,1.0,False
68,0.00032499999997526174,-0.27999999999999997,1.0,False
69,0.001772999999957392,-0.13333333333333336,1.0,False
70,0.0010310000002391462,-0.15625,1.0,False
71,0.001506000000063068,-0.13750000000000004,1.0,False
72,0.0028820000002269808,-0.11956521739130435,1.0,False
73,0.0006499999999505235,-0.19,1.0,False
74,0.0011000000004059984,-0.15294117647058827,1.0,False
75,0.003443000000061147,-0.11666666666666661,1.0,False
76,0.0008000000002539309,-0.17499999999999996,1.0,False
77,0.004750999999941996,-0.11184210526315776,1.0,False
78,0.006532000000333937,-0.10849056603773564,1.0,False
79,0.0010800000000017462,-0.15000000000000002,1.0,False
80,0.00102100000003702,-0.15294117647058827,1.0,False
81,0.0021320000000741857,-0.12727272727272732,1.0,False
82,0.0016760000003159803,-0.13214285714285717,1.0,False
83,0.0025040000000444707,-0.12142857142857147,1.0,False
84,0.0032690000002730812,-0.11730769230769227,1.0,False
85,0.003794000000198139,-0.11428571428571419,1.0,False
86,0.002168999999867083,-0.12500000000000006,1.0,False
87,0.003929999999854772,-0.11363636363636354,1.0,False
88,0.0017499999999017746,-0.13214285714285717,1.0,False
89,0.004981000000043423,-0.11071428571428556,1.0,False
90,0.001322000000072876,-0.14090909090909093,1.0,False
91,0.004226000000016938,-0.11323529411764695,1.0,False
92,0.002919000000019878,-0.11874999999999998,1.0,False
93,0.001036999999996624,-0.15294117647058827,1.0,False
94,0.002955000000383734,-0.11836734693877549,1.0,False
95,0.000968000000284519,-0.15625,1.0,False
96,0.0030110000002423476,-0.11836734693877549,1.0,False
97,0.0023559999999633874,-0.12307692307692314,1.0,False
98,0.0018329999998059066,-0.13000000000000003,1.0,False
99,0.0012540000002445595,-0.14285714285714288,1.0,False
100,0.0017039999997905397,-0.13103448275862073,1.0,False
101,0.004065999999966152,-0.11323529411764695,1.0,False
102,0.0016059999998105923,-0.13600000000000004,1.0,False
103,0.003942000000279222,-0.1140624999999999,1.0,False
104,0.0010010000000875152,-0.15625,1.0,False
105,0.0036150000000816362,-0.11551724137931027,1.0,False
106,0.0022400000002562592,-0.12432432432432436,1.0,False
107,0.004994999999780703,-0.11111111111111095,1.0,False
108,0.0008939999997892301,-0.16428571428571428,1.0,False
109,0.0013330000001587905,-0.14090909090909093,1.0,False
110,0.003469000000222877,-0.11578947368421046,1.0,False
111,0.003850999999940541,-0.11428571428571419,1.0,False
112,0.000998999999865191,-0.15625,1.0,False
113,0.005407999999988533,-0.10999999999999982,1.0,False
114,0.004293999999845255,-0.11914893617021276,1.0,False
115,0.004276000000118074,-0.12571428571428578,1.0,False
116,0.005012000000078842,-0.11799999999999997,1.0,False
117,0.004906000000119093,-0.12045454545454547,1.0,False
118,0.002908999999817752,-0.13000000000000003,1.0,False
119,0.0011549999999260763,-0.16428571428571428,1.0,False
120,0.005764999999883003,-0.11636363636363631,1.0,False
121,0.002379999999902793,-0.14736842105263162,1.0,False
122,0.006215999999767519,-0.11730769230769227,1.0,False
123,0.00392199999987497,-0.06557377049180318,2.0,False
124,0.002391999999872496,-0.12307692307692314,2.0,False
125,0.004175999999915803,-0.11323529411764695,2.0,False
126,0.0058819999999286665,-0.10927835051546374,2.0,False
127,0.0006559999997080013,-0.18181818181818182,2.0,False
128,0.0018310000000383297,-0.13000000000000003,2.0,False
129,0.0019920000004276517,-0.12812500000000004,2.0,False
130,0.004269000000022061,-0.11304347826086944,2.0,False
131,0.004500000000007276,-0.11232876712328754,2.0,False
132,0.0009509999999863794,-0.16000000000000003,2.0,False
133,0.00611700000035853,-0.10891089108910872,2.0,False
134,0.0007049999999253487,-0.18181818181818182,2.0,False
135,0.0021010000000387663,-0.12571428571428578,2.0,False
136,0.0009260000001631852,-0.16000000000000003,2.0,False
137,0.0031280000002880115,-0.11799999999999997,2.0,False
138,0.00465699999995195,-0.11232876712328754,2.0,False
139,0.0025420000001759036,-0.12307692307692314,2.0,False
140,0.0022389999999177235,-0.12647058823529417,2.0,False
141,0.0016319999999723223,-0.13600000000000004,2.0,False
142,0.0028860000002168817,-0.12045454545454547,2.0,False
143,0.002318000000286702,-0.12571428571428578,2.0,False
144,0.0023120000000744767,-0.12500000000000006,2.0,False
145,0.0033610000000408036,-0.11698113207547164,2.0,False
146,0.003422999999656895,-0.11666666666666661,2.0,False
147,0.0036909999998897547,-0.0637931034482758,2.0,False
148,0.0011690000001181033,-0.15000000000000002,2.0,False
149,0.0026069999998981075,-0.12250000000000005,2.0,False
150,0.001724000000194792,-0.13461538461538464,2.0,False
151,0.005133000000114407,-0.111392405063291,2.0,False
152,0.015940999999656924,-0.1036437246963566,2.0,False
153,0.0015879999996286642,-0.13750000000000004,2.0,False
154,0.0015859999998610874,-0.13750000000000004,2.0,False
155,0.0014740000001438602,-0.14090909090909093,2.0,False
156,0.0009310000000368746,-0.16428571428571428,2.0,False
157,0.0015210000001388835,-0.13750000000000004,2.0,False
158,0.002660000000105356,-0.12142857142857147,2.0,False
159,0.004413000000113243,-0.11304347826086944,2.0,False
160,0.0022400000002562592,-0.12571428571428578,2.0,False
161,0.0028720000000248547,-0.12000000000000001,2.0,False
162,0.0008880000000317523,-0.16428571428571428,2.0,False
163,0.0015690000000176951,-0.13750000000000004,2.0,False
164,0.0013999999996485712,-0.14090909090909093,2.0,False
165,0.00648300000011659,-0.07941176470588215,2.0,False
166,0.0039730000003146415,-0.06612903225806442,2.09,False
167,0.0027909999998882995,-0.12093023255813956,2.09,False
168,0.0035519999996722618,-0.11666666666666661,2.09,False
