steps,time,reward,delta,converged
1,0.0035029999999096617,-0.11914893617021276,1.0,False
2,0.003825999999889973,-0.11666666666666661,1.0,False
3,0.0011379999998553103,-0.17499999999999996,1.0,False
4,0.0008860000000368018,-0.19,1.0,False
5,0.0032810000000154105,-0.12250000000000005,1.0,False
6,0.0011099999999260035,-0.16000000000000003,1.0,False
7,0.002979000000095766,-0.12195121951219516,1.0,False
8,0.004478999999946609,-0.11428571428571419,1.0,False
9,0.0019150000000536238,-0.13333333333333336,1.0,False
10,0.0022250000001804437,-0.12903225806451618,1.0,False
11,0.0013210000001890876,-0.15000000000000002,1.0,False
12,0.00302800000008574,-0.12093023255813956,1.0,False
13,0.0007290000000921282,-0.19,1.0,False
14,0.0008609999999862339,-0.17499999999999996,1.0,False
15,0.008583000000044194,-0.10737704918032764,1.0,False
16,0.0022440000000187865,-0.12812500000000004,1.0,False
17,0.001583999999866137,-0.14736842105263162,1.0,False
18,0.0010919999999714491,-0.16000000000000003,1.0,False
19,0.0017050000001290755,-0.13750000000000004,1.0,False
20,0.0006100000000515138,-0.2125,1.0,False
21,0.005866000000196436,-0.11124999999999985,1.0,False
22,0.0011899999999513966,-0.16000000000000003,1.0,False
23,0.0018840000000182044,-0.13461538461538464,1.0,False
24,0.0026920000000245636,-0.12432432432432436,1.0,False
25,0.001030000000127984,-0.16428571428571428,1.0,False
26,0.000941000000011627,-0.16923076923076924,1.0,False
27,0.0008660000000872969,-0.17499999999999996,1.0,False
28,0.003382999999985259,-0.12000000000000001,1.0,False
29,0.005595000000084838,-0.11184210526315776,1.0,False
30,0.0057899999999335705,-0.11184210526315776,1.0,False
31,0.0005590000000665896,-0.25,1.0,False
32,0.0020839999999680003,-0.13214285714285717,1.0,False
33,0.0033060000000659784,-0.12093023255813956,1.0,False
34,0.0006590000000414875,-0.19999999999999998,1.0,False
35,0.006511000000045897,-0.109782608695652,1.0,False
36,0.0027999999999792635,-0.12195121951219516,1.0,False
37,0.002111999999897307,-0.13214285714285717,1.0,False
38,0.002960999999913838,-0.13750000000000004,1.0,False
39,0.003349999999954889,-0.12571428571428578,1.0,False
40,0.005075999999917258,-0.11499999999999992,1.0,False
41,0.0040380000000368454,-0.11914893617021276,1.0,False
42,0.0019589999999425345,-0.14090909090909093,1.0,False
43,0.0025659999998879357,-0.12812500000000004,1.0,False
44,0.0009130000000823202,-0.16923076923076924,1.0,False
45,0.0030050000000301225,-0.12250000000000005,1.0,False
46,0.000839999999925567,-0.18181818181818182,1.0,False
47,0.0022799999999278953,-0.12812500000000004,1.0,False
48,0.002656000000115455,-0.12500000000000006,1.0,False
49,0.0059739999999237625,-0.1104651162790696,1.0,False
50,0.005261000000018612,-0.11216216216216203,1.0,False
51,0.0024900000000798173,-0.12647058823529417,1.0,False
52,0.0017239999999674183,-0.13750000000000004,1.0,False
53,0.001586000000088461,-0.14090909090909093,1.0,False
54,0.0015199999998003477,-0.14285714285714288,1.0,False
55,0.003110999999989872,-0.12195121951219516,1.0,False
56,0.002160999999887281,-0.13333333333333336,1.0,False
57,0.0026700000000801083,-0.12307692307692314,1.0,False
58,0.00695699999982935,-0.11058823529411749,1.0,False
59,0.0020839999999680003,-0.13103448275862073,1.0,False
60,0.002050000000053842,-0.13600000000000004,1.0,False
61,0.001383999999916341,-0.14285714285714288,1.0,False
62,0.0019669999999223364,-0.13000000000000003,1.0,False
63,0.001234000000067681,-0.15294117647058827,1.0,False
64,0.005859999999984211,-0.11343283582089542,1.0,False
65,0.0011180000001331791,-0.15625,1.0,False
66,0.002339000000119995,-0.12647058823529417,1.0,False
