episode,length,time,reward,delta
0,19.0,0.0013780000000451764,-2.9000000000000004,-0.9998648311247968
1,17.0,0.001199999999926149,-2.7,-0.9996044057450323
2,49.0,0.004445000000032451,-5.899999999999999,-1.000218160850404
3,8.0,0.0012500000000272848,-1.7999999999999998,-0.9995264379793438
4,32.0,0.0033940000000711734,-4.200000000000001,-0.9897795214149104
5,27.0,0.0026119999999991705,-3.700000000000001,-0.899643965170529
6,21.0,0.002313000000071952,-3.1000000000000005,-1.000433707683522
7,63.0,0.005834999999933643,-7.299999999999994,-1.0002741329846963
8,19.0,0.002049000000056367,-2.9000000000000004,-0.9992641190740079
9,9.0,0.0008960000000115542,-1.9,-0.9992372881237318
10,23.0,0.002464000000031774,-3.3000000000000007,-0.9651533499543123
11,8.0,0.0007960000000366563,-1.7999999999999998,-0.815770398092115
12,32.0,0.0027199999999538704,-4.200000000000001,-0.9996797301920464
13,93.0,0.0069870000000946675,-10.299999999999983,-0.9903625308277109
14,11.0,0.001082999999994172,-2.0999999999999996,-0.9998175268406032
15,12.0,0.0008869999999205902,-2.2,-0.9875676575002013
16,37.0,0.002531000000089989,-4.700000000000002,-0.9994825706792965
17,9.0,0.0006879999999682695,-1.9,-0.9777215306781031
18,34.0,0.0022609999999758656,-4.400000000000002,-0.9995721252110272
19,68.0,0.0045400000000199725,-7.799999999999992,-0.9898013246100459
20,73.0,0.004989000000023225,-8.29999999999999,-0.9998321072749882
21,18.0,0.001237999999943895,-2.8000000000000007,-0.9999523514653161
22,26.0,0.0018509999999878346,-3.600000000000001,-0.9999045237035679
23,36.0,0.0023899999999912325,-4.600000000000001,-0.9887755592421668
24,9.0,0.0006359999999858701,-1.9,-0.8998357741565429
25,6.0,0.00044400000001587614,-1.6,-0.8862576510431518
26,30.0,0.002090999999950327,-4.000000000000002,-0.9773396802969783
27,47.0,0.0038470000000643267,-5.699999999999999,-0.858118964021817
28,47.0,0.0031269999999494758,-5.699999999999999,-0.9717041029666285
29,44.0,0.003045000000042819,-5.4,-0.9992219597790326
30,48.0,0.0032780000000229848,-5.799999999999999,-1.0000096064438209
31,37.0,0.0025399999999535794,-4.700000000000002,-1.0000273283541437
32,12.0,0.0010979999999563006,-2.2,-0.9002467196862267
33,72.0,0.004761999999914224,-8.19999999999999,-0.9995816151347707
34,60.0,0.0039800000000695945,-6.999999999999995,-0.9898117242288688
35,30.0,0.002345999999988635,-4.000000000000002,-0.9896015045970085
36,55.0,0.003722000000038861,-6.4999999999999964,-0.8995737941814095
37,17.0,0.0011680000000069413,-2.7,-0.9992276002987057
38,28.0,0.0018910000000005311,-3.800000000000001,-0.9899633358443247
39,86.0,0.005738999999948646,-9.599999999999985,-0.9997896015536016
40,34.0,0.002265999999963242,-4.400000000000002,-0.9767121178992082
41,8.0,0.0005629999999428037,-1.7999999999999998,-0.9726757240976004
42,40.0,0.0030459999999266074,-5.000000000000002,-0.9661446920633864
43,61.0,0.0040129999999862775,-7.099999999999994,-0.9997197629895688
44,62.0,0.004101999999988948,-7.199999999999994,-1.0000966068721002
