episode,length,time,reward,delta
0,51.0,0.0035349999998288695,-6.099999999999998,-1.0
1,32.0,0.002161000000342028,-4.200000000000001,-1.0
2,16.0,0.0011230000000068685,-2.6000000000000005,-1.0
3,30.0,0.0020269999999982247,-4.000000000000002,-1.0
4,18.0,0.0012820000001738663,-2.8000000000000007,-0.8217909999999999
5,16.0,0.0012119999996684783,-2.6000000000000005,-1.0
6,19.0,0.0012940000001435692,-2.9000000000000004,-0.91
7,45.0,0.0029890000000705186,-5.5,-0.91
8,97.0,0.006576000000222848,-10.699999999999982,-1.0
9,19.0,0.001362999999855674,-2.9000000000000004,-1.0
10,69.0,0.004644000000098458,-7.8999999999999915,-0.82081
11,37.0,0.0027660000000651053,-4.700000000000002,-1.0
12,26.0,0.0018020000002252345,-3.600000000000001,-1.0
13,66.0,0.004365999999663472,-7.5999999999999925,-0.65953981
14,55.0,0.003596999999899708,-6.4999999999999964,-0.8298099999999999
15,83.0,0.005421999999725813,-9.299999999999986,-0.08298099999999997
16,22.0,0.001475999999911437,-3.2000000000000006,-1.0
17,27.0,0.0017800000000534055,-3.700000000000001,-0.09999999999999998
18,15.0,0.0010499999998501153,-2.5,-1.0
19,16.0,0.0011899999999513966,-2.6000000000000005,-0.8200000000000001
20,27.0,0.002144999999927677,-3.700000000000001,-1.0
21,16.0,0.0011060000001634762,-2.6000000000000005,-0.74044171
22,15.0,0.0011370000001988956,-2.5,-0.09099999999999997
23,66.0,0.0042480000001887674,-7.5999999999999925,-0.91
24,20.0,0.0013309999999364663,-3.0000000000000004,-0.91
25,27.0,0.0017520000001240987,-3.700000000000001,-0.06595398099999994
26,10.0,0.0007390000000668806,-2.0,-0.429750429420502
27,40.0,0.0027279999999336724,-5.000000000000002,-0.8182081
28,48.0,0.0030759999999645515,-5.799999999999999,-0.08182080999999997
29,15.0,0.0010540000002947636,-2.5,-0.09999999999999998
30,29.0,0.001946999999745458,-3.9000000000000012,-0.82081
31,57.0,0.003828999999768712,-6.699999999999996,-0.5259857005558551
32,36.0,0.0023580000001857115,-4.600000000000001,-0.74053981
33,18.0,0.0011899999999513966,-2.8000000000000007,-0.73332271
34,26.0,0.0017320000001745939,-3.600000000000001,-0.91
35,38.0,0.0024069999999483116,-4.8000000000000025,-0.09999999999999998
36,66.0,0.004279999999653228,-7.5999999999999925,-0.91
37,22.0,0.0015009999997346313,-3.2000000000000006,-0.006595398099999983
38,11.0,0.0007719999998698768,-2.0999999999999996,-0.18655722954978016
39,30.0,0.0019780000002356246,-4.000000000000002,-0.23705915726650706
40,89.0,0.005945999999767082,-9.899999999999984,-0.5304712705979786
41,39.0,0.004930999999942287,-4.900000000000002,-0.05259857005558555
42,33.0,0.003075000000080763,-4.300000000000002,-0.2474052879035109
43,16.0,0.0016829999999572465,-2.6000000000000005,-0.09999999999999998
44,18.0,0.001600999999936903,-2.8000000000000007,-0.5542493682984575
45,57.0,0.006163000000015018,-6.699999999999996,-0.18487706659511116
46,19.0,0.002589000000170927,-2.9000000000000004,-0.812791
47,27.0,0.0033950000001823355,-3.700000000000001,-0.6265974397378309
48,5.0,0.0008429999998043058,-1.5,-0.12226639035065079
49,9.0,0.0015210000001388835,-1.9,-0.09099999999999997
50,50.0,0.005653000000165775,-5.999999999999998,-0.05304712705979786
51,11.0,0.0008400000001529406,-2.0999999999999996,-0.3987123787188891
52,25.0,0.0019330000000081782,-3.500000000000001,-0.05542493682984573
53,21.0,0.001415000000179134,-3.1000000000000005,-0.16270788186686713
54,64.0,0.004246999999850232,-7.399999999999993,-0.4171694167294402
55,26.0,0.001795000000129221,-3.600000000000001,-1.0
56,112.0,0.007377000000360567,-12.199999999999976,-0.3411527440860005
57,43.0,0.0028550000001814624,-5.300000000000001,-0.05686088259041
58,30.0,0.0020149999995737744,-4.000000000000002,-0.08199999999999996
59,120.0,0.007833000000118773,-12.999999999999973,-0.91
60,56.0,0.0037210000000413856,-6.599999999999996,-0.7846610290664305
61,6.0,0.0005049999999755528,-1.6,-0.132446489885355
62,9.0,0.0006809999999859428,-1.9,-0.4037288466948875
63,34.0,0.0022950000002310844,-4.400000000000002,-1.0
64,19.0,0.0012990000000172586,-2.9000000000000004,-1.0
65,13.0,0.0009740000000419968,-2.3,-0.4141071599560836
66,20.0,0.0014059999998607964,-3.0000000000000004,-0.3560706566369769
67,47.0,0.003088000000389002,-5.699999999999999,-0.5349374603405053
68,25.0,0.0016700000001037552,-3.500000000000001,-0.91
69,16.0,0.0011089999998148414,-2.6000000000000005,-0.010000000000000009
70,34.0,0.002282999999806634,-4.400000000000002,-0.5136146693468071
71,12.0,0.0008609999999862339,-2.2,-0.04037288466948874
72,12.0,0.0008560000001125445,-2.2,-0.8198101
73,4.0,0.000315000000227883,-1.4,-0.23913340623734736
74,10.0,0.0007490000002690067,-2.0,-0.07387976782933503
75,52.0,0.0034279999999853317,-6.1999999999999975,-1.0
76,59.0,0.003877000000102271,-6.899999999999995,-1.0
77,44.0,0.00290400000039881,-5.4,-0.09999999999999998
78,56.0,0.0036889999996674305,-6.599999999999996,-0.4626259009107041
79,4.0,0.0003660000002128072,-1.4,-0.09360162969302155
80,25.0,0.001728000000184693,-3.500000000000001,-0.6439000489244067
81,6.0,0.0004960000001119624,-1.6,-0.0093601629693022
82,18.0,0.001227000000199041,-2.8000000000000007,-0.6133755586448737
83,9.0,0.0006189999999151041,-1.9,0.0315988012698758
84,57.0,0.0037340000003496243,-6.699999999999996,-0.09099999999999997
85,48.0,0.003163000000313332,-5.799999999999999,-0.65537153461
86,63.0,0.0041390000001229055,-7.299999999999994,-0.41050554848365894
87,52.0,0.003517999999985477,-6.1999999999999975,-0.06127837746325371
88,42.0,0.002790000000004511,-5.200000000000001,-0.82081
89,98.0,0.00641700000005585,-10.799999999999981,-0.04105055484836595
90,11.0,0.0008020000000215077,-2.0999999999999996,0.0031598801269876464
91,35.0,0.002340999999887572,-4.500000000000002,0.00031598801269883126
92,56.0,0.003675999999813939,-6.599999999999996,3.159880126979431e-05
93,45.0,0.0028750000001309672,-5.5,-0.06992355199662947
94,11.0,0.0007009999999354477,-2.0999999999999996,-0.21615619084952598
95,13.0,0.0008729999999559368,-2.3,-0.016270788186686702
96,23.0,0.0014949999999771535,-3.3000000000000007,-1.0
97,44.0,0.0027540000000954024,-5.4,-0.3365150871534346
98,30.0,0.0018869999998969433,-4.000000000000002,-0.7193270937110863
99,18.0,0.0011810000000878063,-2.8000000000000007,-0.11708535282729793
100,21.0,0.0013119999998707499,-3.1000000000000005,-1.0
101,10.0,0.0006920000000718574,-2.0,-0.009099999999999997
102,16.0,0.0010390000002189481,-2.6000000000000005,-0.15828628962376534
103,13.0,0.00089700000035009,-2.3,-1.0
104,38.0,0.0023360000000138825,-4.8000000000000025,-0.001627078818668637
105,61.0,0.003685000000132277,-7.099999999999994,-0.010000000000000009
106,33.0,0.002068999999664811,-4.300000000000002,-0.5390109892035869
107,36.0,0.0022650000000794535,-4.600000000000001,-0.009099999999999997
108,19.0,0.0012529999999060237,-2.9000000000000004,-0.06580304541695337
109,14.0,0.0009210000002894958,-2.4000000000000004,0.014365841298879856
110,27.0,0.001746999999795662,-3.700000000000001,-0.7299991
111,22.0,0.00148799999988114,-3.2000000000000006,-0.011708535282729748
112,21.0,0.0013579999999819847,-3.1000000000000005,-0.010000000000000009
113,31.0,0.0019339999998919666,-4.100000000000001,0.0014365841298880078
114,17.0,0.0011279999998805579,-2.7,0.1259764074433951
115,23.0,0.0014439999999922293,-3.3000000000000007,0.00014365841298880078
116,35.0,0.002175000000079308,-4.500000000000002,0.02634776411735329
117,62.0,0.003883999999743537,-7.199999999999994,-0.901
118,7.0,0.000473000000056345,-1.7,0.012597640744339555
119,13.0,0.0008150000003297464,-2.3,0.18074837155386403
120,34.0,0.002110000000357104,-4.400000000000002,-0.8199099999999999
121,49.0,0.0030820000001767767,-5.899999999999999,-0.91
122,30.0,0.0019339999998919666,-4.000000000000002,-0.4242223918127911
123,15.0,0.0009709999999358843,-2.5,0.06889924459347019
124,34.0,0.0021090000000185682,-4.400000000000002,-0.721882
125,20.0,0.0013819999999213906,-3.0000000000000004,-0.5764869844570066
126,9.0,0.0006580000003850728,-1.9,-0.05859154416649082
127,7.0,0.0005409999998846615,-1.7,0.14251165942785926
128,9.0,0.0006359999997584964,-1.9,0.01425116594278597
129,17.0,0.0010980000001836743,-2.7,-0.08199099999999993
130,33.0,0.002073999999993248,-4.300000000000002,-0.6497146718369878
131,47.0,0.002945000000181608,-5.699999999999999,-0.34457580178463365
132,13.0,0.0008809999999357387,-2.3,0.17496538521148675
133,4.0,0.0002969999995912076,-1.4,0.19806792154413855
134,11.0,0.0006969999999455467,-2.0999999999999996,0.01913835657487928
135,10.0,0.0006459999999606225,-2.0,-0.005859154416649082
136,51.0,0.0031799999997019768,-6.099999999999998,-0.8120043230493691
137,25.0,0.0016340000001946464,-3.500000000000001,0.1924274162478794
138,17.0,0.0011819999999715947,-2.7,-0.0010000000000000009
139,29.0,0.002013999999689986,-3.9000000000000012,0.09224461727984501
140,16.0,0.0014099999998506973,-2.6000000000000005,0.009224461727984412
141,5.0,0.000477000000046246,-1.5,0.0014251165942786859
142,22.0,0.0019149999998262501,-3.2000000000000006,-0.7363637153461
143,20.0,0.0019800000000032014,-3.0000000000000004,0.06523841315935597
144,7.0,0.0009530000002087036,-1.7,0.006523841315935641
145,8.0,0.0009329999998044514,-1.7999999999999998,0.0006523841315935197
146,6.0,0.0007190000001173757,-1.6,0.18253053492801685
147,37.0,0.00428299999975934,-4.700000000000002,-0.0010000000000000009
148,53.0,0.004815000000235159,-6.299999999999997,-0.16427462942132987
149,23.0,0.0024960000000646687,-3.3000000000000007,0.1658302104098459
150,41.0,0.004654000000300584,-5.100000000000001,0.14847043752245104
151,32.0,0.003109000000222295,-4.200000000000001,0.19381374338423862
152,7.0,0.0008969999998953426,-1.7,0.019381374338423907
153,30.0,0.002692999999908352,-4.000000000000002,0.22150089542859241
154,14.0,0.0009900000000016007,-2.4000000000000004,0.2090963526853129
155,30.0,0.0020389999999679276,-4.000000000000002,-0.73981
156,41.0,0.0027589999999690917,-5.100000000000001,-0.4621027488136358
157,9.0,0.0006220000000212167,-1.9,0.1766057892939723
158,27.0,0.0018749999999272404,-3.700000000000001,-0.0631080241499774
159,15.0,0.0010280000001330336,-2.5,0.21933967547445565
160,17.0,0.0012379999998302083,-2.7,0.021933967547445476
161,27.0,0.001851999999871623,-3.700000000000001,0.36653954455591586
162,70.0,0.0046340000003510795,-7.999999999999991,-0.0009099999999999664
163,26.0,0.001760999999987689,-3.600000000000001,-0.04621027488136353
164,14.0,0.0009669999999459833,-2.4000000000000004,0.0366539544555915
165,18.0,0.0012240000000929285,-2.8000000000000007,-0.06117701160544442
166,20.0,0.0013430000003609166,-3.0000000000000004,-0.04452157201561391
167,89.0,0.005769999999756692,-9.899999999999984,-0.09582516833999233
168,113.0,0.0073879999999917345,-12.299999999999976,-0.28995170064448716
169,12.0,0.0008779999998296262,-2.2,0.3692314552731044
170,7.0,0.0005890000002182205,-1.7,0.19770077851656942
171,27.0,0.001855999999861524,-3.700000000000001,-0.0995215712370432
172,24.0,0.0017110000003413006,-3.400000000000001,-0.009952157123704342
173,13.0,0.0009350000000267755,-2.3,-0.0009952157123704897
174,45.0,0.0030510000001413573,-5.5,0.18820976486537777
175,24.0,0.0016699999996490078,-3.400000000000001,0.359958901750538
176,40.0,0.0026539999998931307,-5.000000000000002,-9.952157123704897e-05
177,6.0,0.00043900000036956044,-1.6,0.3951093091915512
178,34.0,0.0022669999998470303,-4.400000000000002,-0.91
179,13.0,0.000927999999930762,-2.3,0.2279288596959601
180,5.0,0.0003820000001724111,-1.5,0.019242741624788007
181,24.0,0.0016040000000430155,-3.400000000000001,-0.009582516833999244
182,7.0,0.0005009999999856518,-1.7,-0.24986906163405476
183,43.0,0.002832000000125845,-5.300000000000001,-0.016427462942133042
184,12.0,0.0008870000001479639,-2.2,-0.10479102896812353
185,19.0,0.0013289999997141422,-2.9000000000000004,-0.91
186,40.0,0.0027039999999942665,-5.000000000000002,0.3239162305559249
187,40.0,0.002699000000120577,-5.000000000000002,-0.004452157201561446
188,27.0,0.0017739999998411804,-3.700000000000001,-0.09999999999999998
189,20.0,0.0013539999999920838,-3.0000000000000004,-0.01116392044549852
190,50.0,0.003355999999712367,-5.999999999999998,0.15741889808962384
191,24.0,0.0016620000001239532,-3.400000000000001,0.3939967943732219
192,9.0,0.0006869999997434206,-1.9,0.470642040967139
193,12.0,0.0008769999999458378,-2.2,0.4635176447423679
194,34.0,0.0022669999998470303,-4.400000000000002,0.4603622027351244
195,11.0,0.0007999999997991836,-2.0999999999999996,0.007944920089999918
196,11.0,0.0008029999999052961,-2.0999999999999996,-0.5516926005550633
197,22.0,0.001518000000032771,-3.2000000000000006,-0.0016427462942133486
198,29.0,0.001959000000169908,-3.9000000000000012,0.0007944920089999474
199,27.0,0.002047999999831518,-3.700000000000001,-0.09099999999999997
200,17.0,0.0011899999999513966,-2.7,0.04706420409671397
201,21.0,0.0014019999998708954,-3.1000000000000005,0.07944048788351599
202,20.0,0.0014160000000629225,-3.0000000000000004,-0.07398099999999996
203,4.0,0.00033999999959632987,-1.4,0.1986592381274377
204,20.0,0.0013519999997697596,-3.0000000000000004,-0.6594417100000001
205,29.0,0.0019969999998465937,-3.9000000000000012,0.01986592381274388
206,9.0,0.0006979999998293351,-1.9,0.15642407833551708
207,29.0,0.0020450000001801527,-3.9000000000000012,-0.0011163920445498299
208,21.0,0.001415000000179134,-3.1000000000000005,-0.4050483779523423
209,8.0,0.0005510000000867876,-1.7999999999999998,7.944920089997254e-05
210,7.0,0.0004930000000058499,-1.7,-0.6531628371872571
211,9.0,0.0006159999998089916,-1.9,0.3947821950482169
212,9.0,0.000762000000122498,-1.9,0.08369271138971035
213,13.0,0.0009490000002188026,-2.3,0.03947821950482178
214,7.0,0.0005790000000160944,-1.7,0.0039478219504822665
215,17.0,0.001356999999643449,-2.7,0.2910353747276271
216,33.0,0.002344999999877473,-4.300000000000002,-0.4644194715994835
217,38.0,0.00266200000032768,-4.8000000000000025,-0.04050483779523417
218,12.0,0.0008539999998902204,-2.2,0.18220510929193612
219,8.0,0.0006079999998291896,-1.7999999999999998,-0.046441947159948316
220,21.0,0.0014409999998861167,-3.1000000000000005,0.018220510929193523
221,47.0,0.003008000000136235,-5.699999999999999,0.28294877240902294
222,20.0,0.0013069999999970605,-3.0000000000000004,-0.08198101000000002
223,17.0,0.0012120000001232256,-2.7,-0.004050483779523439
224,21.0,0.0013769999995929538,-3.1000000000000005,-0.008199100000000015
225,12.0,0.0008419999999205174,-2.2,-0.004644194715994865
226,7.0,0.0005499999997482519,-1.7,-0.0777730010493829
227,43.0,0.0029260000001158915,-5.300000000000001,-0.43976048005347645
228,16.0,0.00112200000012308,-2.6000000000000005,7.944920090041663e-06
229,24.0,0.0015899999998509884,-3.400000000000001,-0.10108954368381207
230,49.0,0.003151000000343629,-5.899999999999999,0.26463517356515287
231,10.0,0.0006630000002587622,-2.0,0.02646351735651531
232,25.0,0.001768999999967491,-3.500000000000001,0.015741889808962295
233,10.0,0.0007350000000769796,-2.0,-0.00011163920445500519
234,38.0,0.0025140000002465968,-4.8000000000000025,0.0019242741624787563
235,19.0,0.001231000000188942,-2.9000000000000004,-0.010108954368381218
236,33.0,0.0021379999998316634,-4.300000000000002,0.12823927286317738
237,10.0,0.0007839999998395797,-2.0,0.27603928754405915
238,41.0,0.0025869999999486026,-5.100000000000001,-0.4923701114176108
239,61.0,0.0038700000000062573,-7.099999999999994,-1.0
240,19.0,0.001239000000168744,-2.9000000000000004,7.944920090707797e-07
241,12.0,0.0008400000001529406,-2.2,7.944920099589581e-08
242,21.0,0.0013630000003104215,-3.1000000000000005,0.2306041581494238
243,9.0,0.0005930000002081215,-1.9,0.2152961428535458
244,16.0,0.001065000000380678,-2.6000000000000005,0.021529614285354493
245,10.0,0.0007190000001173757,-2.0,-0.16844893803519212
246,9.0,0.0005900000001020089,-1.9,0.38232996418445064
247,18.0,0.0011779999999816937,-2.8000000000000007,0.5195449583023377
248,35.0,0.002306000000316999,-4.500000000000002,-0.901
249,17.0,0.0011269999999967695,-2.7,0.0021529614285353826
250,11.0,0.0007080000000314612,-2.0999999999999996,-0.0933251838656407
251,21.0,0.0013590000003205205,-3.1000000000000005,0.00021529614285364929
252,9.0,0.0005949999999756983,-1.9,0.20673557004156473
253,31.0,0.002510000000256696,-4.100000000000001,-0.023438899121947743
254,21.0,0.0013600000002043089,-3.1000000000000005,0.045451549650706635
255,20.0,0.001303999999890948,-3.0000000000000004,-0.901
256,21.0,0.002100000000154978,-3.1000000000000005,0.14486398588401173
257,6.0,0.0008469999997942068,-1.6,0.03823299641844513
258,11.0,0.001326000000062777,-2.0999999999999996,0.00874932496883507
259,25.0,0.003044999999929132,-3.500000000000001,0.09497054489002466
260,16.0,0.002268000000185566,-2.6000000000000005,0.21859121762551448
