steps,time,reward,delta,converged
1,0.002159000000119704,-0.13333333333333336,1.0,False
2,0.0038220000001274457,-0.11499999999999992,1.0,False
3,0.0012770000000728032,-0.14500000000000002,1.0,False
4,0.0014570000000730943,-0.13913043478260873,1.0,False
5,0.001274999999850479,-0.14500000000000002,1.0,False
6,0.001668999999992593,-0.13600000000000004,1.0,False
7,0.0044900000000325235,-0.11285714285714274,1.0,False
8,0.0019310000000132277,-0.13000000000000003,1.0,False
9,0.0022679999999581923,-0.12647058823529417,1.0,False
10,0.0014510000000882428,-0.14090909090909093,1.0,False
11,0.0014650000000528962,-0.14090909090909093,1.0,False
12,0.00041600000008656934,-0.25,1.0,False
13,0.0015550000000530417,-0.13750000000000004,1.0,False
14,0.003983999999945809,-0.11428571428571419,1.0,False
15,0.0012820000001738663,-0.14736842105263162,1.0,False
16,0.0028750000001309672,-0.12000000000000001,1.0,False
17,0.002652000000125554,-0.12195121951219516,1.0,False
18,0.001868999999942389,-0.13103448275862073,1.0,False
19,0.0003729999998540734,-0.25,1.0,False
20,0.00550399999997353,-0.11022727272727256,1.0,False
21,0.006555000000162181,-0.10873786407766971,1.0,False
22,0.0005050000002029265,-0.2285714285714286,1.0,False
23,0.0024069999999483116,-0.12432432432432436,1.0,False
24,0.0015300000000024738,-0.14090909090909093,1.0,False
25,0.001820000000179789,-0.13214285714285717,1.0,False
26,0.002977999999984604,-0.11874999999999998,1.0,False
27,0.002204000000119777,-0.12571428571428578,1.0,False
28,0.0019070000000738219,-0.13000000000000003,1.0,False
29,0.001602000000048065,-0.13461538461538464,1.0,False
30,0.002036999999972977,-0.12812500000000004,1.0,False
31,0.0006779999998798303,-0.19,1.0,False
32,0.005484000000024025,-0.1104651162790696,1.0,False
33,0.0027890000001207227,-0.12045454545454547,1.0,False
34,0.011471999999912441,-0.1059210526315787,1.0,False
35,0.0012520000000222353,-0.16000000000000003,1.0,False
36,0.002025000000003274,-0.13750000000000004,1.0,False
37,0.005265000000008513,-0.11304347826086944,1.0,False
38,0.0012389999999413703,-0.15000000000000002,1.0,False
39,0.009798999999929947,-0.1061224489795916,1.0,False
40,0.00380700000005163,-0.11551724137931027,1.0,False
41,0.001151000000163549,-0.15000000000000002,1.0,False
42,0.001862000000073749,-0.027586206896551765,2.0,False
43,0.002518000000009124,-0.12250000000000005,2.0,False
44,0.007450999999946362,-0.10756302521008382,2.0,False
45,0.00064299999985451,-0.19,2.0,False
46,0.0035330000000612927,-0.11578947368421046,2.0,False
47,0.0009479999998802668,-0.16000000000000003,2.0,False
48,0.0017569999999977881,-0.13600000000000004,2.0,False
49,0.002598000000034517,-0.12307692307692314,2.0,False
50,0.003994000000147935,-0.11451612903225797,2.0,False
51,0.002175000000079308,-0.12647058823529417,2.0,False
52,0.001113000000032116,-0.15000000000000002,2.0,False
53,0.001981999999998152,-0.12903225806451618,2.0,False
54,0.004617999999936728,-0.11232876712328754,2.0,False
55,0.009638999999879161,-0.1059210526315787,2.0,False
56,0.0026920000000245636,-0.12142857142857147,2.0,False
57,0.004448000000138563,-0.11285714285714274,2.0,False
58,0.0024080000000594737,-0.12500000000000006,2.0,False
59,0.005030000000033397,-0.11184210526315776,2.0,False
60,0.003169999999954598,-0.12307692307692314,2.0,False
61,0.005155999999942651,-0.11914893617021276,2.0,False
