episode,length,time,reward,delta
0,9.0,0.0009710000000495711,-1.9,-1.0
1,37.0,0.0030760000000782384,-4.700000000000002,-1.0
2,58.0,0.004806000000030508,-6.799999999999995,-1.0
3,42.0,0.0035400000000436194,-5.200000000000001,-0.9898
4,7.0,0.0005309999999099091,-1.7,-1.0
5,53.0,0.0043849999999565625,-6.299999999999997,-0.89082
6,9.0,0.0006830000000945802,-1.9,-0.99
7,29.0,0.0019369999999980791,-3.9000000000000012,-1.0
8,29.0,0.002085999999962951,-3.9000000000000012,-1.0
9,11.0,0.0007269999999834909,-2.0999999999999996,-0.9643104431039999
10,91.0,0.006366000000070926,-10.099999999999984,-1.0
11,36.0,0.002525999999988926,-4.600000000000001,-1.0
12,29.0,0.00211699999999837,-3.9000000000000012,-0.99
13,26.0,0.002078999999980624,-3.600000000000001,-0.99
14,35.0,0.002418000000034226,-4.500000000000002,-1.0
15,91.0,0.00731400000006488,-10.099999999999984,-0.9808
16,59.0,0.00402299999996103,-6.899999999999995,-0.99
17,22.0,0.0015970000000606888,-3.2000000000000006,-1.0
18,6.0,0.0004410000000234504,-1.6,-0.9898
19,138.0,0.00985800000000836,-14.799999999999967,-0.99
20,52.0,0.004113999999958651,-6.1999999999999975,-1.0
21,78.0,0.005763000000001739,-8.799999999999988,-0.981
22,20.0,0.0013950000000022555,-3.0000000000000004,-0.980443336
23,22.0,0.001439000000004853,-3.2000000000000006,-0.9566189814821341
24,30.0,0.001982999999995627,-4.000000000000002,-1.0
25,9.0,0.0006859999999733191,-1.9,-0.9
26,53.0,0.003612999999972999,-6.299999999999997,-0.9892830599419804
27,57.0,0.005533999999897787,-6.699999999999996,-1.0
28,39.0,0.004026999999950931,-4.900000000000002,-0.9
29,9.0,0.0009709999999358843,-1.9,-0.8982838783742527
30,67.0,0.006477000000018052,-7.699999999999992,-1.0
31,40.0,0.003131999999936852,-5.000000000000002,-0.9633079391724088
32,46.0,0.0030169999999998254,-5.6,-1.0
33,36.0,0.0031390000000328655,-4.600000000000001,-0.9502513546992216
34,18.0,0.0015760000000000218,-2.8000000000000007,-0.9284089340760215
35,60.0,0.004932999999937238,-6.999999999999995,-1.0
36,82.0,0.008062999999992826,-9.199999999999987,-0.890891146085935
37,27.0,0.002580999999963751,-3.700000000000001,-0.9724086
38,67.0,0.006091000000083113,-7.699999999999992,-0.99
39,37.0,0.0036359999999149295,0.29999999999999805,4.0
40,33.0,0.0027659999999514184,-4.300000000000002,-0.81
41,36.0,0.002698000000009415,-4.600000000000001,-0.9898
42,114.0,0.010458000000085121,-12.399999999999975,-1.0
43,37.0,0.002727000000049884,-4.700000000000002,-0.99
44,39.0,0.002772999999933745,-4.900000000000002,-0.8985763755934981
45,53.0,0.004120999999940977,-6.299999999999997,-0.9795069363996239
46,16.0,0.001400999999987107,-2.6000000000000005,-0.971562549712826
47,10.0,0.0008209999999735373,-2.0,-0.81
48,96.0,0.00705300000004172,-10.599999999999982,-0.99
49,86.0,0.006883000000016182,-9.599999999999985,-1.0
50,77.0,0.006282000000055632,-8.699999999999989,-0.8900672505539589
51,23.0,0.001538999999979751,-3.3000000000000007,-0.9
52,61.0,0.005365999999980886,-7.099999999999994,-0.9
53,21.0,0.0016169999998965068,-3.1000000000000005,-0.9794709020099153
54,36.0,0.002961000000027525,-4.600000000000001,-0.8894690006895051
55,22.0,0.0016500000000405635,-3.2000000000000006,-0.9565071822788224
56,23.0,0.0019330000000081782,-3.3000000000000007,-0.8829
57,63.0,0.004992000000015651,-7.299999999999994,-0.8355680406684194
58,121.0,0.008776000000011663,-13.099999999999973,-0.9
59,10.0,0.0007650000000012369,-2.0,-0.8233849229621965
60,179.0,0.014077000000042972,-18.899999999999984,-0.9
61,45.0,0.0038339999999834617,-5.5,-0.8583356455072964
62,64.0,0.005530000000021573,-7.399999999999993,-0.980796
63,66.0,0.006323999999949592,-7.5999999999999925,-0.9725311248551932
64,85.0,0.007491999999956533,-9.499999999999986,-0.891
65,76.0,0.0062130000000024665,-8.599999999999989,-1.0
66,50.0,0.003927999999973508,-5.999999999999998,-0.8815238118089237
67,46.0,0.0037899999999808642,-5.6,-0.8891000714968045
68,34.0,0.0027380000000221116,-4.400000000000002,-0.8385638256395314
69,87.0,0.006412000000068474,-9.699999999999985,-0.99
70,26.0,0.002366999999935615,-3.600000000000001,-0.9795056737633493
71,16.0,0.0012540000000171858,-2.6000000000000005,-0.8005221006205546
72,36.0,0.0026920000000245636,-4.600000000000001,-0.9
73,21.0,0.0016770000000860819,-3.1000000000000005,-0.79461
74,11.0,0.0009340000000293003,-2.0999999999999996,-0.7725020809565667
75,242.0,0.019522000000051776,-25.200000000000074,-0.801060525498563
76,35.0,0.003183000000035463,-4.500000000000002,-0.7669783294258575
77,93.0,0.00963000000001557,-10.299999999999983,-0.9636856649590352
78,9.0,0.0013689999999542124,-1.9,-0.73613614867292
79,67.0,0.006820999999945343,-7.699999999999992,-0.7365250628010147
80,14.0,0.0012949999999136708,-2.4000000000000004,-0.6628725565209133
81,34.0,0.00327900000002046,-4.400000000000002,-0.99
82,59.0,0.004874999999969987,-6.899999999999995,-0.8018020314773414
83,20.0,0.0017329999999446954,-3.0000000000000004,-0.9808
84,58.0,0.004924999999957436,-6.799999999999995,-0.7471516233860459
85,40.0,0.0034110000000282525,-5.000000000000002,-0.9897919921591346
86,75.0,0.005830999999943742,-8.49999999999999,-0.979927719930557
87,92.0,0.007021000000008826,-10.199999999999983,-0.9648629543986111
88,64.0,0.004787999999962267,-7.399999999999993,-0.8876117600742129
89,245.0,0.01728800000000774,-25.500000000000078,-0.97234
90,13.0,0.0009730000000445216,-2.3,-0.596585300868822
91,253.0,0.018269000000032065,-26.30000000000009,-0.9
92,52.0,0.003775999999902524,-6.1999999999999975,-0.8669771452551679
93,38.0,0.0027160000000776563,-4.8000000000000025,-0.5369267707819397
94,235.0,0.016216999999983273,-24.500000000000064,-0.8909160447309037
95,125.0,0.008386999999970612,-13.499999999999972,-0.899592173322723
96,63.0,0.004728999999997541,-7.299999999999994,-0.8776634240523058
97,23.0,0.0015240000000176224,-3.3000000000000007,-0.7451672860711401
98,119.0,0.007953999999926964,-7.899999999999974,3.6
99,23.0,0.0017579999999952634,-3.3000000000000007,-0.9712714886134698
100,41.0,0.003026999999974578,-5.100000000000001,-0.8812081611103445
101,92.0,0.006683000000066386,-10.199999999999983,-0.88272
102,150.0,0.011108999999919433,-15.999999999999963,-0.8099089987192502
103,150.0,0.00945200000001023,-15.999999999999963,-0.898
104,67.0,0.0043020000000524306,-7.699999999999992,-0.8824976299871893
105,28.0,0.0018260000000509535,-3.800000000000001,-0.7942478669884703
106,44.0,0.002917999999908716,-5.4,-0.898
107,33.0,0.00234699999998611,-4.300000000000002,-0.8017380000000001
108,110.0,0.00730199999998149,-11.999999999999977,-0.9324461133103055
109,196.0,0.01544899999998961,-20.60000000000001,-0.8899094748802918
110,126.0,0.010682999999971798,-13.599999999999971,-0.7087814064438025
111,98.0,0.008774000000016713,-10.799999999999981,-0.6724364610474414
112,53.0,0.004340999999953965,-6.299999999999997,-0.8745332771821216
113,21.0,0.001648000000045613,-3.1000000000000005,-0.980616
114,124.0,0.009175000000027467,-13.399999999999972,-0.864575666739261
115,86.0,0.006080999999994674,-9.599999999999985,-0.7148230802896233
116,46.0,0.0033969999999499123,-5.6,-1.0
117,65.0,0.004622000000040316,-7.499999999999993,-0.8907284423000226
118,68.0,0.0047240000000101645,-7.799999999999992,-0.8899492025264703
119,107.0,0.007633999999939078,-11.699999999999978,-0.8826197968220107
120,74.0,0.00624100000004546,-8.39999999999999,-0.6912378976540637
121,164.0,0.014655000000061591,-17.399999999999963,-0.7870799494639094
122,49.0,0.0036769999999251013,-5.899999999999999,-0.8816093143771715
123,111.0,0.009070999999948981,-12.099999999999977,-0.8698628486250788
124,84.0,0.006061000000045169,-9.399999999999986,-0.662522533805628
125,37.0,0.0032899999999926877,-4.700000000000002,-0.8825956323888293
126,315.0,0.022939999999948668,-32.50000000000018,-0.8016555980700203
127,94.0,0.00597800000002735,-10.399999999999983,-0.6616180627094812
128,121.0,0.008939000000054875,-13.099999999999973,-0.8813435208527148
129,103.0,0.008689000000003944,-11.29999999999998,-0.985372
130,112.0,0.009897000000023581,-7.199999999999976,3.5365259393494917
131,201.0,0.014605000000074142,-21.100000000000016,-0.8904430151649252
