episode,length,time,reward,delta
0,28.0,0.0019210000000384753,-3.800000000000001,-1.0
1,68.0,0.004623000000037791,-7.799999999999992,-1.0
2,7.0,0.0006069999999454012,-1.7,-1.0
3,51.0,0.0035929999999098072,-6.099999999999998,-1.0
4,23.0,0.0019250000000283762,-3.3000000000000007,-0.99
5,7.0,0.0006060000000616128,-1.7,-1.0
6,12.0,0.0010760000000118453,-2.2,-0.99
7,81.0,0.006160000000136279,-9.099999999999987,-1.0
8,18.0,0.0014149999999517604,-2.8000000000000007,-0.99
9,19.0,0.0014670000000478467,-2.9000000000000004,-0.99
10,56.0,0.0036189999998441635,-6.599999999999996,-1.0
11,34.0,0.002273999999943044,-4.400000000000002,-1.0
12,56.0,0.0035940000000209693,-6.599999999999996,-1.0
13,13.0,0.0009220000001732842,-2.3,-0.9894219
14,23.0,0.001527000000123735,-3.3000000000000007,-0.957037061296447
15,78.0,0.0049500000000080036,-8.799999999999988,-0.9
16,23.0,0.0015500000001793524,-3.3000000000000007,-1.0
17,17.0,0.0011620000000220898,-2.7,-0.9726
18,23.0,0.0015689999997903215,-3.3000000000000007,-1.0
19,52.0,0.003298999999969965,-6.1999999999999975,-0.89131263
20,7.0,0.00047900000004119647,-1.7,-0.9642669
21,67.0,0.004304000000047381,-7.699999999999992,-1.0
22,43.0,0.002811000000065178,-5.300000000000001,-0.981
23,70.0,0.004398999999921216,-7.999999999999991,-0.9897
24,34.0,0.0021899999999277497,-4.400000000000002,-0.86784021
25,18.0,0.0012460000000373839,-2.8000000000000007,-0.9487641028105146
26,14.0,0.0009779999998045241,-2.4000000000000004,-0.8781995373
27,33.0,0.002154000000018641,-4.300000000000002,-1.0
28,27.0,0.0017629999999826396,-3.700000000000001,-1.0
29,67.0,0.004230999999890628,-7.699999999999992,-0.99
30,19.0,0.0012469999999211723,-2.9000000000000004,-0.970810681272973
31,21.0,0.0013960000001134176,-3.1000000000000005,-0.99
32,27.0,0.001790000000028158,-3.700000000000001,-0.9
33,23.0,0.001475999999911437,-3.3000000000000007,-0.99
34,19.0,0.001283999999941443,-2.9000000000000004,-0.99
35,24.0,0.0016239999999925203,-3.400000000000001,-0.9410936045400287
36,54.0,0.003474999999980355,-6.399999999999997,-0.9410727168974035
37,72.0,0.004622000000154003,-8.19999999999999,-0.9897
38,37.0,0.0024530000000595464,-4.700000000000002,-0.8829
39,49.0,0.0031440000000202417,-5.899999999999999,-0.9479751500495731
40,13.0,0.0008899999997993291,-2.3,-0.98943
41,18.0,0.0012010000000373111,-2.8000000000000007,-1.0
42,41.0,0.002596999999923355,-5.100000000000001,-0.99
43,58.0,0.003653999999869484,-6.799999999999995,-0.9
44,18.0,0.001316999999971813,-2.8000000000000007,-0.8916079675438823
45,134.0,0.00853400000005422,-14.399999999999968,-0.97963593
46,37.0,0.0023509999998623243,-4.700000000000002,-0.8091338162439485
47,26.0,0.0016570000000228902,-3.600000000000001,-0.81
48,26.0,0.0018589999999676365,-3.600000000000001,-0.8975710357721192
49,91.0,0.005805999999893174,-10.099999999999984,-1.0
50,44.0,0.0028489999999692373,-5.4,-1.0
51,21.0,0.0013690000000678992,-3.1000000000000005,-0.9494144521900476
52,38.0,0.0024960000000646687,-4.8000000000000025,-0.891
53,9.0,0.0006750000000010914,-1.9,-0.891
54,18.0,0.0018049999998765998,-2.8000000000000007,-0.89073
55,123.0,0.010952000000088447,-13.299999999999972,-0.89047971
56,50.0,0.003572000000076514,-5.999999999999998,-0.8311312671763196
57,82.0,0.006959999999935462,-9.199999999999987,-1.0
58,35.0,0.0025309999998626154,-4.500000000000002,-0.9457547033664333
59,61.0,0.004194999999981519,-7.099999999999994,-0.8964621028218321
60,18.0,0.001238000000057582,-2.8000000000000007,-0.8087399213526608
61,87.0,0.007116999999880136,-9.699999999999985,-0.8489612905661298
62,184.0,0.018075999999837222,-19.39999999999999,-0.7278659292173948
63,14.0,0.0009760000000369473,-2.4000000000000004,-0.8898465027514492
64,41.0,0.0027700000000550062,-5.100000000000001,-1.0
65,20.0,0.0013610000000880973,-3.0000000000000004,-0.801657
66,18.0,0.0014159999998355488,-2.8000000000000007,-0.7640651615095169
67,25.0,0.0017329999998310086,-3.500000000000001,-0.6876586453585651
68,16.0,0.0011150000000270666,-2.6000000000000005,-0.8899915272039514
69,16.0,0.0011280000001079316,-2.6000000000000005,-0.863197906833346
70,58.0,0.003934999999955835,-6.799999999999995,-0.8909696505599536
71,34.0,0.002265999999963242,-4.400000000000002,-0.8019
72,24.0,0.0015920000000733125,-3.400000000000001,-0.8008618524763043
73,65.0,0.004282000000102926,-7.499999999999993,-0.99
74,31.0,0.002077999999983149,-4.100000000000001,-0.99
75,12.0,0.0008870000001479639,-2.2,-0.8320920308899626
76,52.0,0.003416999999899417,-6.1999999999999975,-0.81
77,55.0,0.00367999999980384,-6.4999999999999964,-0.99
78,204.0,0.013171000000056665,-21.40000000000002,-0.9625233289571704
79,70.0,0.0049539999999979045,-7.999999999999991,-0.9
80,41.0,0.002735000000029686,-5.100000000000001,-0.9807
81,66.0,0.004361000000017157,-7.5999999999999925,-0.8287174482445451
82,52.0,0.0033900000000812724,-6.1999999999999975,-0.99
83,57.0,0.00370599999996557,-6.699999999999996,-0.7857481371218471
84,31.0,0.0020799999999780994,-4.100000000000001,-0.7480181404586876
85,18.0,0.0013020000001233711,-2.8000000000000007,-0.8511792330297899
86,69.0,0.004519000000072992,-7.8999999999999915,-0.766061309726811
87,64.0,0.004230000000006839,-7.399999999999993,-0.8589338924916531
88,77.0,0.00504399999999805,-8.699999999999989,-0.8827169853538814
89,124.0,0.008170999999947526,-13.399999999999972,-0.98968263
90,81.0,0.0052640000001247245,-9.099999999999987,-0.7685951626174067
91,31.0,0.0021010000000387663,-4.100000000000001,-0.891
92,27.0,0.0018499999998766725,-3.700000000000001,-0.9897
93,24.0,0.0016510000000380387,-3.400000000000001,-1.0
94,65.0,0.004296000000067579,-7.499999999999993,-0.99
95,55.0,0.0036999999999807187,-6.4999999999999964,-0.7354566938195574
96,91.0,0.0058989999999994325,-10.099999999999984,-0.8718340580775106
97,103.0,0.00659999999993488,-11.29999999999998,-0.99
98,40.0,0.002617999999984022,-5.000000000000002,-0.980187
99,14.0,0.0009760000000369473,-2.4000000000000004,-0.7538865177474926
100,75.0,0.00490999999988162,-5.499999999999989,2.0
101,75.0,0.005014000000073793,-8.49999999999999,-0.935896853167631
102,63.0,0.004256999999824984,-7.299999999999994,-0.6784978659727433
103,79.0,0.005186000000094282,-8.899999999999988,-0.9620042363144584
104,94.0,0.0061619999999038555,-7.399999999999983,1.824
105,159.0,0.010275999999976193,-16.89999999999996,-0.8896302305871805
106,199.0,0.012922000000116896,-20.900000000000013,-0.971844
107,40.0,0.003058000000009997,-5.000000000000002,-0.981
108,88.0,0.007851999999957116,-9.799999999999985,-0.9807
109,42.0,0.0033440000001974113,-5.200000000000001,-0.9430752461276093
110,129.0,0.008370000000013533,-13.89999999999997,-0.9897
111,10.0,0.0007459999999355205,-2.0,-0.7602962724048291
112,52.0,0.0034089999999196152,-6.1999999999999975,-1.0
113,43.0,0.0028489999999692373,-5.300000000000001,-0.8018726855039582
