step,reward,mean,median,std,max,min
0,-0.06666666666666662,-0.06666666666666662,-0.06666666666666662,0.0,-0.06666666666666662,-0.06666666666666662
1,-0.0908695652173913,-0.07876811594202895,-0.07876811594202895,0.012101449275362337,-0.06666666666666662,-0.0908695652173913
2,-0.08346456692913386,-0.08033359960439725,-0.08346456692913386,0.010125785298125238,-0.06666666666666662,-0.0908695652173913
3,-0.08894736842105262,-0.08248704180856109,-0.08620596767509324,0.009529458846535777,-0.06666666666666662,-0.0908695652173913
4,-0.07961165048543686,-0.08191196354393623,-0.08346456692913386,0.008600658624084023,-0.06666666666666662,-0.0908695652173913
5,-0.06718749999999998,-0.07945788628661353,-0.08153810870728537,0.009578896068853752,-0.06666666666666662,-0.0908695652173913
6,-0.08928571428571429,-0.0808618617150565,-0.08346456692913386,0.009511794734821295,-0.06666666666666662,-0.0908695652173913
7,-0.09355828220858893,-0.08244891427674805,-0.08620596767509324,0.009838501411683813,-0.06666666666666662,-0.09355828220858893
8,-0.0907488986784141,-0.08337113476582206,-0.08894736842105262,0.00963560645393096,-0.06666666666666662,-0.09355828220858893
9,-0.08478260869565217,-0.08351228215880506,-0.0868649885583524,0.009150941145065105,-0.06666666666666662,-0.09355828220858893
10,-0.07941176470588233,-0.083139507844903,-0.08478260869565217,0.008804352819156204,-0.06666666666666662,-0.09355828220858893
11,-0.08333333333333333,-0.08315565996893885,-0.08412358781239301,0.008429696276817335,-0.06666666666666662,-0.09355828220858893
12,-0.0727272727272727,-0.08235347633496454,-0.08346456692913386,0.008562454405137632,-0.06666666666666662,-0.09355828220858893
13,-0.07236842105263155,-0.08164025810051219,-0.08339895013123359,0.008642432429640657,-0.06666666666666662,-0.09355828220858893
14,-0.08055555555555555,-0.08156794459751507,-0.08333333333333333,0.008353765925948057,-0.06666666666666662,-0.09355828220858893
15,-0.07236842105263155,-0.08099297437595986,-0.08194444444444443,0.008389438518701,-0.06666666666666662,-0.09355828220858893
16,-0.0876470588235294,-0.08138439110816983,-0.08333333333333333,0.008288174348006125,-0.06666666666666662,-0.09355828220858893
17,-0.09580838323353294,-0.08218572400402334,-0.08339895013123359,0.00870596317934835,-0.06666666666666662,-0.09580838323353294
