episode,length,time,reward,delta
0,74.0,0.005292999999994663,0.0,2.2613365575441008e-05
1,13.0,0.0009210000000052787,0.0,0.000338397171741938
2,8.0,0.0006240000000161672,0.0,0.00010320194165346758
3,93.0,0.007601000000022395,0.0,0.00014447467357835652
4,28.0,0.004210999999997966,0.0,7.22373367891782e-05
5,32.0,0.005053000000032171,0.0,-0.00012121888812047005
6,22.0,0.002678000000003067,0.0,0.00019943322286875096
7,24.0,0.0018790000000308282,0.0,6.800459581420763e-05
8,41.0,0.0029670000000123764,0.0,-6.060944406023497e-05
9,22.0,0.0015039999999544307,0.0,0.00013760255247326247
10,23.0,0.0016530000000329892,0.0,6.880127623663118e-05
11,5.0,0.00038000000000693035,0.0,-3.347886924253915e-05
12,69.0,0.004926999999952386,0.0,6.0643261663278374e-05
13,35.0,0.0023749999999722604,0.0,3.4400638118315644e-05
14,34.0,0.002276999999992313,0.0,3.032163083163924e-05
15,45.0,0.0033270000000129585,0.0,0.0004741701261407631
16,50.0,0.003401999999994132,0.0,-4.324348632409329e-05
17,15.0,0.001170999999999367,0.0,0.00026689180893361573
18,6.0,0.0008770000000026812,0.0,0.00043763258963285434
19,9.0,0.0008639999999786596,0.0,0.00014517999245605424
20,82.0,0.005393999999967036,0.0,0.00038073457804106773
21,9.0,0.0008150000000455293,0.0,-2.7575113658501508e-05
22,97.0,0.006413000000009106,0.0,8.027034042180177e-05
23,28.0,0.002276999999992313,0.0,-1.7027653142514653e-05
24,22.0,0.001564000000030319,0.0,0.00020438675096353992
25,12.0,0.0008339999999975589,0.0,-4.829387747508308e-05
26,17.0,0.0012609999999995125,0.0,0.00025251868973318774
27,9.0,0.000876000000005206,0.0,0.00046781457574121484
28,42.0,0.0028259999999704633,0.0,0.00023390728787060745
29,7.0,0.0005540000000223699,0.0,0.00011695364393530378
30,23.0,0.0015989999999987958,0.0,-2.414693873754154e-05
31,6.0,0.0006040000000098189,0.0,-2.518059833601222e-05
32,5.0,0.0004220000000145774,0.0,0.0001639056902958707
33,36.0,0.0024639999999749307,0.0,0.0001498342632182089
34,12.0,0.000873999999953412,0.0,0.00013948345100388802
35,53.0,0.004298000000005686,0.0,-0.00020171143374046285
36,16.0,0.0011450000000081673,0.0,-1.207346936877077e-05
37,21.0,0.001412000000016178,0.0,-2.429754027779966e-05
38,20.0,0.0014130000000136533,0.0,9.546463158457269e-05
39,27.0,0.0020529999999894244,0.0,0.0001376183051727451
40,26.0,0.0020230000000083237,0.0,0.00014486618685657568
41,16.0,0.0012020000000347864,0.0,5.2562445743133514e-05
42,27.0,0.003906000000029053,0.0,0.00011754186115533224
43,45.0,0.004789999999957217,0.0,0.00016442291554514925
44,27.0,0.0027690000000006876,0.0,0.00012625934486659382
45,28.0,0.002804000000026008,0.0,0.0002695310516221634
46,14.0,0.0012150000000019645,0.0,0.00013476552581108165
47,11.0,0.000822000000027856,0.0,0.00015801560406115912
48,11.0,0.0008200000000329055,0.0,1.11643463141845e-05
49,36.0,0.0025139999999623797,0.0,0.00017071955990039325
50,27.0,0.0018760000000384025,0.0,1.363225288663391e-05
51,9.0,0.0007099999999695683,0.0,0.00020377160872060078
52,16.0,0.0011800000000334876,0.0,-6.036734684385331e-06
53,16.0,0.0011509999999930187,0.0,0.00015370443337733592
54,16.0,0.0011419999999588981,0.0,8.601380782394773e-05
55,13.0,0.0009589999999661813,0.0,3.475700560548532e-05
56,12.0,0.0008889999999723841,0.0,0.0002458236639913205
57,27.0,0.0018629999999575375,0.0,0.00013278895929002285
58,11.0,0.0008149999999886859,0.0,5.2551969123187806e-05
59,8.0,0.0006180000000313157,0.0,9.49458216897794e-05
60,18.0,0.0012790000000109103,0.0,3.830292062532222e-05
61,29.0,0.0022240000000124382,0.0,0.0002305133091749363
62,17.0,0.001396999999997206,0.0,0.0002062031478317686
63,34.0,0.002468000000021675,0.0,0.00013977127482249388
64,11.0,0.001155999999980395,0.0,6.124086274251258e-05
65,16.0,0.0012350000000083128,0.0,1.9151460312661164e-05
66,13.0,0.000998999999978878,0.0,9.575730156330636e-06
67,10.0,0.000757000000021435,0.0,0.0002016395751456622
68,21.0,0.0016049999999836473,0.0,8.221145777257462e-05
69,11.0,0.0009369999999648826,0.0,0.0006549826925708402
70,20.0,0.0015679999999633765,0.0,9.560749193569492e-05
71,16.0,0.001373999999998432,0.0,4.7803745967847514e-05
72,7.0,0.0005529999999680513,0.0,3.806588473519775e-06
73,20.0,0.0014250000000401997,0.0,-0.00010085571687023143
74,29.0,0.0020820000000298933,0.0,0.00012584795460794163
75,8.0,0.0006270000000085929,0.0,0.0001141491906606649
76,24.0,0.001717000000041935,0.0,6.060144812974173e-05
77,12.0,0.0008960000000115542,0.0,5.7074595330332506e-05
78,14.0,0.0010359999999991487,0.0,0.0001227249830334739
79,17.0,0.001220999999986816,0.0,2.463832850907509e-05
80,10.0,0.0009459999999990032,0.0,0.000179285181654857
81,19.0,0.0015589999999860993,0.0,8.679613756270384e-05
82,19.0,0.0012450000000399086,0.0,0.00027955777630237334
83,13.0,0.0009029999999938809,0.0,-5.042785843511577e-05
84,22.0,0.001511999999991076,0.0,-8.701523553988834e-05
85,30.0,0.002136000000007243,0.0,-4.350761776994417e-05
86,13.0,0.0010260000000243963,0.0,-0.00018687829234741735
87,29.0,0.002223000000014963,0.0,6.988563741124694e-05
88,15.0,0.00101399999999785,0.0,4.63643532619798e-05
89,18.0,0.0017650000000344335,0.0,0.00012052014893992663
90,16.0,0.001170999999999367,0.0,0.00011700700536411218
91,37.0,0.00272499999999809,0.0,0.0001279576095445682
92,40.0,0.0026549999999474494,0.0,7.242715410132254e-06
93,10.0,0.0007239999999910651,0.0,0.00021650313114693082
94,14.0,0.0010159999999928004,0.0,6.035744706721791e-05
95,6.0,0.0005229999999869506,0.0,0.00016904567120981054
96,14.0,0.0012649999999894135,0.0,2.3901872983923757e-05
97,18.0,0.001350999999999658,0.0,0.00012154137148430823
98,14.0,0.0010540000000105465,0.0,0.00011434020001623902
99,40.0,0.0036090000000399414,0.0,5.7170100008119566e-05
100,7.0,0.0005850000000009459,0.0,6.077068574215406e-05
101,31.0,0.002212999999983367,0.0,3.0385342871077086e-05
102,15.0,0.0011129999999752727,0.0,0.0001914422424416424
103,12.0,0.000910000000033051,0.0,0.00023678383341599774
104,16.0,0.0012940000000298824,0.0,0.00011839191670799892
105,28.0,0.0019340000000056534,0.0,0.0002809140867694965
106,13.0,0.0013289999999983593,0.0,0.00019921442012913913
107,8.0,0.0008960000000115542,0.0,0.00019720128655162513
108,19.0,0.0012720000000285836,0.0,0.00028779806391934857
109,8.0,0.0007849999999507418,0.0,0.0003274913462854201
110,13.0,0.0009499999999889042,0.0,0.00015366502724052363
111,22.0,0.0015419999999721767,0.0,0.00017094697881323896
112,51.0,0.003446000000053573,0.0,-1.214877013889983e-05
113,24.0,0.0017490000000179862,0.0,5.904227186271564e-05
114,11.0,0.0009400000000141517,0.0,2.9521135931357876e-05
115,60.0,0.004900000000020555,0.0,0.0002101045154206954
116,23.0,0.0021869999999921674,0.0,7.970123875982642e-05
117,11.0,0.0009699999999952524,0.0,0.00020508730853890402
118,11.0,0.0014300000000275759,0.0,0.00010254365426945195
119,11.0,0.0014439999999922293,0.0,0.00020028687950476777
120,6.0,0.0005310000000235959,0.0,0.0001482135210585263
121,73.0,0.006307999999989988,0.0,0.0002270486318567068
122,18.0,0.001353000000051452,0.0,2.8585050004059837e-05
123,39.0,0.0028189999999881366,0.0,-1.691782164456128e-05
124,14.0,0.001370000000008531,0.0,0.00013285746915671457
125,28.0,0.001997000000017124,0.0,0.00016334309801659434
126,28.0,0.0029149999999731335,0.0,0.00016374567314271006
127,15.0,0.0011930000000006658,0.0,8.187283657135503e-05
128,15.0,0.001155999999980395,0.0,4.093641828567757e-05
129,16.0,0.0011279999999942447,0.0,0.0007730443013280097
130,14.0,0.000990999999999076,0.0,8.167154900829722e-05
131,37.0,0.0026270000000181426,0.0,4.083577450414856e-05
132,6.0,0.0006049999999504507,0.0,2.0417887252074224e-05
133,42.0,0.0030090000000200234,0.0,0.0001038460932792192
134,27.0,0.002402000000017779,0.0,9.765181627931045e-05
135,7.0,0.0006440000000225155,0.0,0.00020365299409459182
136,4.0,0.0004549999999881038,0.0,1.0208943626037058e-05
137,11.0,0.0007889999999974862,0.0,9.06419630391143e-05
138,16.0,0.0012440000000424334,0.0,0.00015169151227162076
139,38.0,0.0026730000000156906,0.0,7.584575613581038e-05
140,11.0,0.0008740000000102555,0.0,0.00010177620322441487
141,8.0,0.0005620000000021719,0.0,4.53209815195571e-05
142,20.0,0.001396999999997206,0.0,4.465862265576022e-05
143,11.0,0.0010039999999662541,0.0,0.00012917678844861157
144,13.0,0.001127000000053613,0.0,0.00013583311473161768
145,17.0,0.00129799999996294,0.0,6.79165573658089e-05
146,21.0,0.001508000000001175,0.0,0.00019048769112500242
