episode,length,time,reward,delta
0,57.0,0.0038990000002741,-6.699999999999996,-1.0
1,28.0,0.0019319999996696424,-3.800000000000001,-1.0
2,11.0,0.0007460000001628941,-2.0999999999999996,-1.0
3,56.0,0.003736000000117201,-6.599999999999996,-1.0
4,18.0,0.0012380000002849556,-2.8000000000000007,-1.0
5,9.0,0.0006269999998949061,-1.9,-0.901
6,59.0,0.003905999999915366,-6.899999999999995,-0.901
7,10.0,0.0007559999999102729,-2.0,-0.09009999999999996
8,42.0,0.002899000000070373,-5.200000000000001,-1.0
9,9.0,0.0007999999997991836,-1.9,-0.09999999999999998
10,25.0,0.0018169999998463027,-3.500000000000001,-0.815365
11,99.0,0.006630000000313885,-10.89999999999998,-1.0
12,7.0,0.0005679999999301799,-1.7,-1.0
13,8.0,0.0006090000001677254,-1.7999999999999998,-0.8253550000000001
14,86.0,0.0056899999999586726,-9.599999999999985,-0.010000000000000009
15,23.0,0.0016509999995832914,-3.3000000000000007,-0.5739483077063312
16,13.0,0.0009539999996377446,-2.3,-0.91
17,14.0,0.0010080000001835288,-2.4000000000000004,-0.74305
18,22.0,0.001516000000265194,-3.2000000000000006,-1.0
19,13.0,0.0008739999998397252,-2.3,-1.0
20,40.0,0.0027000000000043656,-5.000000000000002,-0.91
21,10.0,0.0007310000000870787,-2.0,-0.6704084686375
22,13.0,0.00091999999995096,-2.3,-0.5712351825040751
23,90.0,0.005822000000080152,-9.999999999999984,-1.0
24,8.0,0.0005549999996219412,-1.7999999999999998,-0.81648485615125
25,11.0,0.0008089999996627739,-2.0999999999999996,-0.7925896798300001
26,45.0,0.003020000000105938,-5.5,-0.7231840626249999
27,93.0,0.006069000000024971,-10.299999999999983,-1.0
28,19.0,0.0012940000001435692,-2.9000000000000004,-0.06704084686375
29,20.0,0.0013640000001942099,-3.0000000000000004,-0.91
30,15.0,0.0010390000002189481,-2.5,-0.09999999999999998
31,19.0,0.0013439999997899577,-2.9000000000000004,-0.05739483077063312
32,11.0,0.0008199999997486884,-2.0999999999999996,-0.07231840626249997
33,12.0,0.0008349999998245039,-2.2,-1.0
34,51.0,0.0033229999999093707,-6.099999999999998,-0.82315
35,28.0,0.0018310000000383297,-3.800000000000001,-0.09999999999999998
36,61.0,0.003741999999874679,-7.099999999999994,-0.5705049872211989
37,23.0,0.0014460000002145534,-3.3000000000000007,-0.815455
38,18.0,0.0011679999997795676,-2.8000000000000007,-0.7279758998230468
39,42.0,0.0026649999999790452,-5.200000000000001,-1.0
40,12.0,0.000822999999854801,-2.2,-0.07279758998230468
41,44.0,0.002700999999888154,-5.4,-0.09999999999999998
42,41.0,0.002527000000100088,-5.100000000000001,-0.8200000000000001
43,14.0,0.0009310000000368746,-2.4000000000000004,-0.006704084686374956
44,9.0,0.0006599999996979022,-1.9,-0.49024300174444346
