episode,length,time,reward,delta
0,34.0,0.0023860000001150183,-4.400000000000002,-1.0000070169267865
1,66.0,0.004385000000183936,-7.5999999999999925,-0.9996323667381991
2,24.0,0.001692999999931999,-3.400000000000001,-0.9997756740309514
3,120.0,0.008137000000033368,-12.999999999999973,-0.9997623340297886
4,59.0,0.003971999999976106,-6.899999999999995,-0.9496101310160064
5,26.0,0.0018290000000433793,-3.600000000000001,-1.0000646126354964
6,17.0,0.0011839999999665451,-2.7,-1.0000530397153642
7,28.0,0.0019440000000940927,-3.800000000000001,-0.9494821464812535
8,16.0,0.0013859999999112915,-2.6000000000000005,-0.949651176083053
9,19.0,0.0013840000001437147,-2.9000000000000004,-0.8597881888120598
10,27.0,0.0018800000000283035,-3.700000000000001,-0.9023467786326883
11,44.0,0.0029730000001109147,-5.4,-0.999960011730227
12,89.0,0.005954999999858046,-9.899999999999984,-0.9993994904236762
13,16.0,0.0011149999997996929,-2.6000000000000005,-0.9269830261534602
14,52.0,0.003486999999950058,-6.1999999999999975,-0.8161919500119814
15,50.0,0.0033439999999700376,-5.999999999999998,-0.9998585331799945
16,39.0,0.002606000000014319,-4.900000000000002,-0.9100134666490147
17,21.0,0.0014460000002145534,-3.1000000000000005,-0.9991591591144029
18,18.0,0.001238000000057582,-2.8000000000000007,-0.9993554363255253
19,17.0,0.0012349999999514694,-2.7,-0.9250318715819379
20,37.0,0.0036290000000462896,-4.700000000000002,-0.6653492808804025
21,35.0,0.004933999999821026,-4.500000000000002,-0.9993400371258189
22,16.0,0.0020979999999326537,-2.6000000000000005,-0.9247274452230457
23,48.0,0.0071069999999053834,-5.799999999999999,-0.9498081251756529
24,45.0,0.0043969999999262654,-5.5,-0.9996689237787586
25,33.0,0.0030610000001161097,-4.300000000000002,-0.9998340407424422
26,19.0,0.0019299999999020656,-2.9000000000000004,-0.9997354981424111
27,23.0,0.0024029999999584106,-3.3000000000000007,-0.6438520392988514
28,155.0,0.011424999999917418,-16.49999999999996,-0.9997541702453427
29,26.0,0.0017930000001342705,-3.600000000000001,-0.7132802306065072
30,16.0,0.0013019999998959975,-2.6000000000000005,-0.7507576730634626
31,196.0,0.014447000000018306,-20.60000000000001,-0.8743457048442633
32,60.0,0.00436800000011317,-6.999999999999995,-0.49957957955720145
33,46.0,0.0033129999999346182,-5.6,-0.835221058750404
34,18.0,0.0013349999999263673,-2.8000000000000007,-0.46251593579096895
35,40.0,0.003026999999974578,-5.000000000000002,-0.8911701205910194
36,21.0,0.0014670000000478467,-3.1000000000000005,-0.7198548198928884
37,31.0,0.002044999999952779,-4.100000000000001,-0.8030380498029552
38,29.0,0.0018939999999929569,-3.9000000000000012,-0.9496201051575981
39,31.0,0.00205599999981132,-4.100000000000001,-0.9999970469936479
40,21.0,0.0014459999999871798,-3.1000000000000005,-0.8183272066140107
41,26.0,0.0017550000000028376,-3.600000000000001,-0.8911534453313084
42,58.0,0.0038010000000667787,-6.799999999999995,-0.9999604276365144
43,22.0,0.0014559999999619322,-3.2000000000000006,-0.6466465514419698
44,49.0,0.003195000000005166,-5.899999999999999,-0.47439893510089204
45,12.0,0.0008569999999963329,-2.2,-0.4080959750059906
46,17.0,0.0011480000000574364,-2.7,-0.4123423495115629
47,54.0,0.0035620000001017615,-6.399999999999997,-0.864759183738464
48,25.0,0.0017739999998411804,-3.500000000000001,-0.6066569277127123
49,6.0,0.00042900000016743434,-1.6,-0.2061711747557814
50,24.0,0.001610000000027867,-3.400000000000001,-0.8177456508049493
51,31.0,0.0020970000000488653,-4.100000000000001,-0.4634915130767301
52,32.0,0.002128999999968073,-4.200000000000001,-0.6414161719660523
53,53.0,0.0034349999998539715,-6.299999999999997,-0.4091636033070054
54,36.0,0.0023349999999027204,-4.600000000000001,-0.7535382355621085
55,7.0,0.0005659999999352294,-1.7,-0.4829920391228121
56,64.0,0.004232999999885578,-7.399999999999993,-0.4015190249014776
57,16.0,0.0010910000000876607,-2.6000000000000005,-0.9246705827763242
58,16.0,0.0010930000000826112,-2.6000000000000005,-0.8626853930815538
59,17.0,0.0011490000001685985,-2.7,-0.5613952281347826
