steps,time,reward,delta,converged
1,0.0024369999999862557,-0.13214285714285717,1.0,False
2,0.0016880000000583095,-0.13600000000000004,1.0,False
3,0.0006409999999732463,-0.19999999999999998,1.0,False
4,0.0017080000000078144,-0.14285714285714288,1.0,False
5,0.0017990000000054351,-0.13600000000000004,1.0,False
6,0.00112899999999172,-0.15294117647058827,1.0,False
7,0.0024310000000014043,-0.12432432432432436,1.0,False
8,0.0003959999999096908,-0.27999999999999997,1.0,False
9,0.0013989999999921565,-0.14736842105263162,1.0,False
10,0.0017749999999523425,-0.15294117647058827,1.0,False
11,0.0015650000000277942,-0.14285714285714288,1.0,False
12,0.0020959999999377033,-0.13333333333333336,1.0,False
13,0.0010859999999865977,-0.16000000000000003,1.0,False
14,0.002279000000044107,-0.12903225806451618,1.0,False
15,0.0029799999999795546,-0.12432432432432436,1.0,False
16,0.001824000000056003,-0.13461538461538464,1.0,False
17,0.0030999999999039574,-0.12000000000000001,1.0,False
18,0.0029180000000224027,-0.12142857142857147,1.0,False
19,0.0032260000000405853,-0.11764705882352938,1.0,False
20,0.0014310000000250511,-0.13913043478260873,1.0,False
21,0.0005009999999856518,-0.2125,1.0,False
22,0.004007000000001426,-0.11799999999999997,1.0,False
23,0.0007820000000720029,-0.17499999999999996,1.0,False
24,0.004305000000044856,-0.11384615384615374,1.0,False
25,0.007957000000033077,-0.10769230769230748,1.0,False
26,0.0034730000000990913,-0.11799999999999997,1.0,False
27,0.002694000000019514,-0.12250000000000005,1.0,False
28,0.003570999999965352,-0.11730769230769227,1.0,False
29,0.003812999999922795,-0.11666666666666661,1.0,False
30,0.014241000000083659,-0.10514285714285701,1.0,False
31,0.003945000000044274,-0.12647058823529417,1.0,False
32,0.0007499999999254214,-0.2285714285714286,1.0,False
33,0.004286999999976615,-0.1160714285714285,1.0,False
34,0.0029250000000047294,-0.11956521739130435,1.0,False
35,0.0011080000000447399,-0.15294117647058827,1.0,False
36,0.005529000000024098,-0.11097560975609741,1.0,False
37,0.002905999999939013,-0.12045454545454547,1.0,False
38,0.009082000000034895,-0.10671641791044753,1.0,False
39,0.008005000000025575,-0.11199999999999986,1.0,False
40,0.005132000000003245,-0.11764705882352938,1.0,False
41,0.002987000000075568,-0.12500000000000006,1.0,False
42,0.002438999999981206,-0.12571428571428578,1.0,False
43,0.001333999999928892,-0.14500000000000002,1.0,False
44,0.0014790000000175496,-0.14736842105263162,1.0,False
45,0.000994999999988977,-0.16000000000000003,1.0,False
46,0.001496999999972104,-0.14090909090909093,1.0,False
47,0.0008119999999962602,-0.17499999999999996,1.0,False
48,0.0022240000000692817,-0.12903225806451618,1.0,False
49,0.0023569999999608626,-0.12812500000000004,1.0,False
50,0.00932999999997719,-0.10756302521008382,1.0,False
51,0.001760999999987689,-0.13600000000000004,1.0,False
52,0.0018380000000206564,-0.13600000000000004,1.0,False
53,0.0006180000000313157,-0.2125,1.0,False
54,0.0017209999999749925,-0.14090909090909093,1.0,False
55,0.0034889999999450083,-0.11730769230769227,1.0,False
56,0.006705000000010841,-0.10873786407766971,1.0,False
57,0.001125000000001819,-0.15294117647058827,1.0,False
58,0.0016640000000052169,-0.13913043478260873,1.0,False
59,0.0014599999999518332,-0.14090909090909093,1.0,False
60,0.0016069999999217544,-0.14285714285714288,1.0,False
61,0.004899000000023079,-0.11428571428571419,1.0,False
62,0.001718999999980042,-0.13750000000000004,1.0,False
63,0.003056999999898835,-0.006818181818181834,4.0,False
64,0.0021090000000185682,-0.12903225806451618,4.0,False
65,0.006607999999914682,-0.10918367346938757,4.0,False
66,0.00289399999996931,-0.12045454545454547,4.0,False
67,0.0006369999999833453,-0.19,4.0,False
68,0.0018579999999701613,-0.13214285714285717,4.0,False
69,0.007918000000017855,-0.10769230769230748,4.0,False
70,0.00308200000006309,-0.11914893617021276,4.0,False
71,0.0013659999999617867,-0.14285714285714288,4.0,False
72,0.004458999999997104,-0.11666666666666661,4.0,False
73,0.0035809999999401043,-0.12250000000000005,4.0,False
74,0.003839999999968313,-0.1160714285714285,4.0,False
75,0.006520999999906962,-0.10873786407766971,4.0,False
76,0.0018720000000485015,-0.13103448275862073,4.0,False
77,0.005058999999960179,-0.11168831168831155,4.0,False
78,0.0008050000000139335,-0.17499999999999996,4.0,False
79,0.0025399999999535794,-0.12307692307692314,4.0,False
80,0.0030209999999897263,-0.11914893617021276,4.0,False
81,0.0005630000000564905,-0.19999999999999998,4.0,False
82,0.0016210000000000946,-0.13461538461538464,4.0,False
83,0.0027239999999437714,-0.13000000000000003,4.0,False
84,0.006745000000023538,-0.10873786407766971,4.0,False
85,0.009049000000004526,-0.10647482014388465,4.0,False
86,0.0015510000000631408,-0.14500000000000002,4.0,False
87,0.0012159999999994398,-0.14736842105263162,4.0,False
88,0.0022060000000010405,-0.13103448275862073,4.0,False
89,0.002217000000086955,-0.12647058823529417,4.0,False
90,0.00467799999989893,-0.11285714285714274,4.0,False
91,0.004129000000034466,-0.11475409836065566,4.0,False
92,0.002003000000058819,-0.12903225806451618,4.0,False
93,0.0017510000000129367,-0.13333333333333336,4.0,False
94,0.002836000000002059,-0.12045454545454547,4.0,False
95,0.005380999999943015,-0.11111111111111095,4.0,False
96,0.003187000000025364,-0.11874999999999998,4.0,False
97,0.011077000000000226,-0.10687022900763336,4.0,False
98,0.0031060000000024957,-0.13000000000000003,4.0,False
99,0.014217000000030566,-0.10502793296089376,4.0,False
100,0.0026239999999688735,-0.12432432432432436,4.0,False
101,0.0008249999999634383,-0.17499999999999996,4.0,False
102,0.0006319999999959691,-0.2125,4.0,False
103,0.0009479999999939537,-0.16428571428571428,4.0,False
104,0.002113000000008469,-0.12903225806451618,4.0,False
105,0.0017970000000104847,-0.13333333333333336,4.0,False
106,0.007425000000012005,-0.1089999999999998,4.0,False
107,0.014631000000008498,-0.1059210526315787,4.0,False
108,0.002967999999896165,-0.12093023255813956,4.0,False
109,0.002451000000064596,-0.12500000000000006,4.0,False
110,0.004483999999933985,-0.11267605633802805,4.0,False
111,0.0013290000000552027,-0.14500000000000002,4.0,False
112,0.0016170000000101936,-0.13461538461538464,4.0,False
113,0.0009759999999232605,-0.16000000000000003,4.0,False
114,0.0030890000000454165,-0.11836734693877549,4.0,False
115,0.004613999999946827,-0.11232876712328754,4.0,False
116,0.01523999999994885,-0.10387931034482784,4.0,False
117,0.0051630000000386644,-0.11184210526315776,4.0,False
118,0.003949999999917964,-0.11451612903225797,4.0,False
119,0.0031099999999923966,-0.11836734693877549,4.0,False
120,0.0015609999999242063,-0.13750000000000004,4.0,False
121,0.007518000000004577,-0.10782608695652153,4.0,False
122,0.0020729999999957727,-0.13103448275862073,4.0,False
123,0.009956999999985783,-0.10573248407643286,4.0,False
124,0.004042999999910535,-0.11525423728813551,4.0,False
125,0.0061709999999948195,-0.10927835051546374,4.0,False
126,0.003399999999942338,-0.11698113207547164,4.0,False
127,0.011377000000038606,-0.10532544378698207,4.0,False
128,0.013220000000046639,-0.10473684210526316,4.0,False
129,0.010880000000042855,-0.10538922155688603,4.0,False
130,0.003133000000048014,-0.11874999999999998,4.0,False
131,0.0055979999999635766,-0.11084337349397574,4.0,False
132,0.003530000000068867,-0.11730769230769227,4.0,False
133,0.0029170000000249274,-0.12045454545454547,4.0,False
134,0.006356999999979962,-0.1104651162790696,4.0,False
135,0.009649999999965075,-0.10608108108108083,4.0,False
136,0.016037999999980457,-0.10382978723404282,4.0,False
137,0.005919999999946413,-0.11199999999999986,4.0,False
138,0.004368999999996959,-0.11323529411764695,4.0,False
139,0.017648000000008324,-0.10489130434782604,4.0,False
140,0.00357700000006389,-0.11698113207547164,4.0,False
141,0.010097999999970853,-0.105960264900662,4.0,False
142,0.004307000000039807,-0.11363636363636354,4.0,False
143,0.005760000000009313,-0.11232876712328754,4.0,False
144,0.012326000000030035,-0.10719999999999978,4.0,False
145,0.02042899999992187,-0.10288461538461594,4.0,False
146,0.0065140000000383225,-0.10918367346938757,4.0,False
147,0.004355999999916094,-0.11428571428571419,4.0,False
148,0.018735999999989872,-0.10344827586206935,4.0,False
149,0.01125200000001314,-0.10542168674698774,4.0,False
150,0.005056999999965228,-0.11267605633802805,4.0,False
151,0.010891000000015083,-0.10552147239263779,4.0,False
152,0.01614099999994778,-0.10394736842105286,4.0,False
153,0.009215999999923952,-0.10687022900763336,4.0,False
154,0.0034969999999248103,-0.11698113207547164,4.0,False
155,0.018820000000005166,-0.1031690140845075,4.0,False
156,0.0018359999999120191,-0.13214285714285717,4.0,False
157,0.0047779999999875145,-0.11232876712328754,4.0,False
158,0.001596999999947002,-0.13750000000000004,4.0,False
159,0.0011739999999917927,-0.15000000000000002,4.0,False
160,0.002655000000004293,-0.12142857142857147,4.0,False
161,0.0008250000000771252,-0.17499999999999996,4.0,False
162,0.0029960000000528453,-0.12000000000000001,4.0,False
163,0.0038660000000163564,-0.1160714285714285,4.0,False
164,0.010439000000019405,-0.10559006211180098,4.0,False
165,0.002067000000010921,-0.13214285714285717,4.0,False
166,0.015375999999946544,-0.1037815126050423,4.0,False
167,0.0021240000000943837,-0.12727272727272732,4.0,False
168,0.0017299999999522697,-0.13461538461538464,4.0,False
169,0.0037790000000086366,-0.11578947368421046,4.0,False
170,0.011262999999985368,-0.10737704918032764,4.0,False
171,0.008776000000011663,-0.10769230769230748,4.0,False
172,0.0025160000000141736,-0.12307692307692314,4.0,False
173,0.009475999999949636,-0.10599999999999975,4.0,False
174,0.004772000000002663,-0.11249999999999988,4.0,False
175,0.012773999999922125,-0.105960264900662,4.0,False
176,0.0018720000000485015,-0.14736842105263162,4.0,False
177,0.015492999999992207,-0.08009708737864088,4.0,False
178,0.007164000000102533,-0.10882352941176451,4.0,False
179,0.005226999999990767,-0.11111111111111095,4.0,False
180,0.025117000000022927,-0.1023195876288667,4.0,False
181,0.0013940000000047803,-0.14500000000000002,4.0,False
182,0.0027709999999387946,-0.12093023255813956,4.0,False
183,0.0012440000000424334,-0.15000000000000002,4.0,False
184,0.020962000000054104,-0.10273556231003099,4.0,False
185,0.022498999999925218,-0.10257142857142922,4.0,False
186,0.0038080000000491054,-0.11499999999999992,4.0,False
187,0.00736800000004223,-0.10769230769230748,4.0,False
