steps,time,reward,delta,converged
1,0.0020220000000108485,0.0,0,False
2,0.005552000000022872,0.0,0,False
3,0.005426999999997406,0.0,0,False
4,0.0019340000000056534,0.0,0,False
5,0.0060369999999920765,0.0,0,False
6,0.0019030000000270775,0.0,0,False
7,0.005483999999967182,0.0,0,False
8,0.0015530000000012478,0.0,0,False
9,0.00423200000000179,0.0,0,False
10,0.0006829999999808933,0.0,0,False
11,0.0006050000000072941,0.0,0,False
12,0.004844999999988886,0.0,0,False
13,0.0009549999999762804,0.0,0,False
14,0.0019019999999727588,0.0,0,False
15,0.0040019999999572065,0.0,0,False
16,0.0025530000000344444,0.0,0,False
17,0.004103999999983898,0.0,0,False
18,0.0009360000000242508,0.0,0,False
19,0.0023029999999835127,0.0,0,False
20,0.0032479999999850406,0.0,0,False
21,0.0021550000000161162,0.0,0,False
22,0.0015510000000062973,0.0,0,False
23,0.004130999999972573,0.0,0,False
24,0.004401000000029853,0.0,0,False
25,0.009996000000001004,0.0,0,False
26,0.0046090000000162945,0.0,0,False
27,0.00783200000000761,0.0,0,False
28,0.006162000000017542,0.0,0,False
29,0.0068130000000223845,0.0,0,False
30,0.005012000000021999,0.0,0,False
31,0.0015690000000176951,0.0,0,False
32,0.004922000000021853,0.0,0,False
33,0.0072769999999877655,0.0,0,False
34,0.002587000000005446,0.0,0,False
35,0.0049119999999902575,0.0,0,False
36,0.001426000000037675,0.0,0,False
37,0.00425799999999299,0.0,0,False
38,0.0013720000000034815,0.0,0,False
39,0.0038900000000126056,0.0,0,False
40,0.007001999999999953,0.0,0,False
41,0.016112000000021,0.0,0,False
42,0.008254000000022188,0.0,0,False
43,0.00603000000000975,0.0,0,False
44,0.0013040000000046348,0.0,0,False
45,0.007697000000007392,0.0,0,False
46,0.0013289999999983593,0.0,0,False
47,0.004003000000011525,0.0,0,False
48,0.003650999999990745,0.0,0,False
49,0.0024240000000190776,0.0,0,False
50,0.0121719999999641,0.0,0,False
51,0.008660000000020318,0.0,0,False
52,0.0047089999999911925,0.0,0,False
53,0.00336600000002818,0.0,0,False
54,0.0051919999999654465,0.0,0,False
55,0.002686999999980344,0.0,0,False
56,0.015572000000020125,0.0,0,False
57,0.0015920000000164691,0.0,0,False
58,0.008928000000025804,0.0,0,False
59,0.0025210000000015498,0.0,0,False
60,0.003467000000000553,0.0,0,False
61,0.00588199999998551,0.0,0,False
62,0.002774999999985539,0.0,0,False
63,0.0033830000000421023,0.0,0,False
64,0.004389000000003307,0.0,0,False
65,0.002276999999992313,0.0,0,False
66,0.001775000000009186,0.0,0,False
67,0.0015679999999633765,0.0,0,False
68,0.007305999999971391,0.0,0,False
69,0.004444999999975607,0.0,0,False
70,0.00390799999996716,0.0,0,False
71,0.019455999999991036,0.0,0,False
72,0.002499000000000251,0.0,0,False
73,0.017875000000003638,0.0,0,False
74,0.0034270000000447,0.0,0,False
75,0.0015680000000202199,0.0,0,False
76,0.0011700000000018917,0.0,0,False
77,0.007986000000016702,0.0,0,False
78,0.0008460000000241052,0.0,0,False
79,0.006393000000002758,0.0,0,False
80,0.0030309999999644788,0.0,0,False
81,0.0034579999999664324,0.0,0,False
82,0.005441999999959535,0.0,0,False
83,0.005265000000008513,0.0,0,False
84,0.0008010000000240325,0.0,0,False
85,0.0095969999999852,0.0,0,False
86,0.013753000000008342,0.0,0,False
87,0.017033000000026277,0.0,0,False
88,0.001699999999971169,0.0,0,False
89,0.004115000000012969,0.0,0,False
90,0.00936699999999746,0.0,0,False
91,0.0006680000000187647,0.0,0,False
92,0.002214000000037686,0.0,0,False
93,0.008268999999984317,0.0,0,False
94,0.003448999999989155,0.0,0,False
95,0.028344000000004144,0.0,0,False
96,0.009776999999985492,0.0,0,False
97,0.015491999999994732,0.0,0,False
98,0.0036180000000172186,0.0,0,False
99,0.0032899999999926877,0.0,0,False
100,0.01490200000000641,0.0,0,False
101,0.0016180000000076689,0.0,0,False
102,0.00637699999998631,0.0,0,False
103,0.005857999999989261,0.0,0,False
104,0.007709000000033939,0.0,0,False
