step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.13333333333333333,0.00784313725490196,0.0,0.03137254901960784,0.13333333333333333,0.0
17,0.0,0.007407407407407408,0.0,0.030541523152723408,0.13333333333333333,0.0
18,0.0,0.007017543859649123,0.0,0.029772917102591473,0.13333333333333333,0.0
19,0.0,0.006666666666666666,0.0,0.029059326290271158,0.13333333333333333,0.0
20,0.0,0.006349206349206349,0.0,0.028394513999997324,0.13333333333333333,0.0
21,0.0,0.006060606060606061,0.0,0.027773186030035386,0.13333333333333333,0.0
22,0.0,0.005797101449275362,0.0,0.0271908159989764,0.13333333333333333,0.0
23,0.0,0.005555555555555556,0.0,0.026643508462848436,0.13333333333333333,0.0
24,0.0,0.005333333333333333,0.0,0.02612789058968723,0.13333333333333333,0.0
25,0.0,0.005128205128205128,0.0,0.025641025641025637,0.13333333333333333,0.0
26,0.0,0.0049382716049382715,0.0,0.025180343277001405,0.13333333333333333,0.0
27,0.0,0.0047619047619047615,0.0,0.02474358296526967,0.13333333333333333,0.0
28,0.0,0.004597701149425287,0.0,0.024328747687950254,0.13333333333333333,0.0
29,0.0,0.0044444444444444444,0.0,0.023934065809486687,0.13333333333333333,0.0
30,0.0,0.004301075268817204,0.0,0.023557959462587798,0.13333333333333333,0.0
31,0.0,0.004166666666666667,0.0,0.02319901817845842,0.13333333333333333,0.0
32,0.0,0.00404040404040404,0.0,0.02285597676562578,0.13333333333333333,0.0
33,0.0,0.00392156862745098,0.0,0.022527696653090304,0.13333333333333333,0.0
34,0.0,0.0038095238095238095,0.0,0.02221315007560114,0.13333333333333333,0.0
35,0.0,0.003703703703703704,0.0,0.021911406604072654,0.13333333333333333,0.0
36,0.0,0.0036036036036036037,0.0,0.021621621621621626,0.13333333333333333,0.0
37,0.0,0.0035087719298245615,0.0,0.021343026422099013,0.13333333333333333,0.0
38,0.0,0.003418803418803419,0.0,0.021074919668270003,0.13333333333333333,0.0
39,0.0,0.003333333333333333,0.0,0.020816659994661327,0.13333333333333333,0.0
40,0.0,0.0032520325203252032,0.0,0.02056765957833092,0.13333333333333333,0.0
41,0.0,0.0031746031746031746,0.0,0.020327378531532853,0.13333333333333333,0.0
42,0.0,0.0031007751937984496,0.0,0.020095319995063133,0.13333333333333333,0.0
43,0.0,0.0030303030303030303,0.0,0.01987102583121818,0.13333333333333333,0.0
44,0.0,0.002962962962962963,0.0,0.0196540728317357,0.13333333333333333,0.0
45,0.0,0.002898550724637681,0.0,0.019444069369563385,0.13333333333333333,0.0
46,0.0,0.0028368794326241132,0.0,0.019240652434397924,0.13333333333333333,0.0
47,0.0,0.002777777777777778,0.0,0.01904348500111401,0.13333333333333333,0.0
48,0.0,0.0027210884353741495,0.0,0.018852253687824515,0.13333333333333333,0.0
49,0.0,0.0026666666666666666,0.0,0.01866666666666666,0.13333333333333333,0.0
50,0.0,0.00261437908496732,0.0,0.018486451795726735,0.13333333333333333,0.0
51,0.0,0.002564102564102564,0.0,0.018311354944981664,0.13333333333333333,0.0
52,0.0,0.0025157232704402514,0.0,0.018141138492900576,0.13333333333333333,0.0
53,0.0,0.0024691358024691358,0.0,0.017975579973532146,0.13333333333333333,0.0
54,0.0,0.0024242424242424242,0.0,0.01781447085660494,0.13333333333333333,0.0
55,0.0,0.0023809523809523807,0.0,0.017657615445465864,0.13333333333333333,0.0
56,0.0,0.0023391812865497076,0.0,0.017504829879644166,0.13333333333333333,0.0
57,0.0,0.0022988505747126436,0.0,0.01735594123050747,0.13333333333333333,0.0
58,0.0,0.0022598870056497176,0.0,0.017210786679918436,0.13333333333333333,0.0
59,0.0,0.0022222222222222222,0.0,0.017069212773041357,0.13333333333333333,0.0
60,0.0,0.002185792349726776,0.0,0.016931074737518755,0.13333333333333333,0.0
61,0.0,0.002150537634408602,0.0,0.016796235862164846,0.13333333333333333,0.0
62,0.0,0.0021164021164021165,0.0,0.01666456692912553,0.13333333333333333,0.0
63,0.0,0.0020833333333333333,0.0,0.016535945694153693,0.13333333333333333,0.0
64,0.14285714285714285,0.004249084249084249,0.0,0.02386255013806422,0.14285714285714285,0.0
65,0.0,0.004184704184704185,0.0,0.023686770889584534,0.14285714285714285,0.0
