steps,time,reward,delta,converged
1,0.0010900000000901855,0.0,0.0007875139524563087,False
2,0.0038959999999406136,0.0,0.000916362535406192,False
3,0.002141000000051463,0.0,0.000916362535406192,False
4,0.0010450000000901127,0.0,0.000916362535406192,False
5,0.001245999999923697,0.0,0.000916362535406192,False
6,0.008531999999945583,0.0,0.000916362535406192,False
7,0.0027629999999589927,0.0,0.000916362535406192,False
8,0.0020429999999578285,0.0,0.000916362535406192,False
9,0.0016530000000329892,0.0,0.000916362535406192,False
10,0.0017450000000280852,0.0,0.000916362535406192,False
11,0.0010160000000496439,0.0,0.000916362535406192,False
12,0.0016340000000809596,0.0,0.000916362535406192,False
13,0.0005029999999806023,0.0,0.000916362535406192,False
14,0.0015390000000934378,0.0,0.000916362535406192,False
15,0.003265999999939595,0.0,0.000916362535406192,False
16,0.0017750000000660293,0.0,0.000916362535406192,False
17,0.0011020000000598884,0.0,0.000916362535406192,False
18,0.0008239999999659631,0.0,0.000916362535406192,False
19,0.00044400000001587614,0.0,0.000916362535406192,False
20,0.0005109999999604042,0.0,0.000916362535406192,False
21,0.0009230000000570726,0.0,0.000916362535406192,False
22,0.0023350000000164073,0.0,0.000916362535406192,False
23,0.0013190000000804503,0.0,0.000916362535406192,False
24,0.004830999999967389,0.0,0.000916362535406192,False
25,0.0005109999999604042,0.0,0.000916362535406192,False
26,0.006338000000027932,0.0,0.000916362535406192,False
27,0.0010649999999259308,0.0,0.000916362535406192,False
28,0.0014629999999442589,0.0,0.000916362535406192,False
29,0.001121000000011918,0.0,0.000916362535406192,False
30,0.002073999999993248,0.0,0.000916362535406192,False
31,0.000711000000023887,0.0,0.000916362535406192,False
32,0.0023480000000972723,0.0,0.000916362535406192,False
33,0.0021019999999225547,0.0,0.000916362535406192,False
34,0.0008900000000267028,0.0,0.000916362535406192,False
35,0.006049000000075466,0.0,0.000916362535406192,False
36,0.002740000000017062,0.0,0.000916362535406192,False
37,0.0009720000000470463,0.0,0.000916362535406192,False
38,0.000862000000097396,0.0,0.000916362535406192,False
39,0.0016279999999824213,0.0,0.000916362535406192,False
40,0.00035500000001320586,0.0,0.000916362535406192,False
41,0.0022430000000213113,0.0,0.000916362535406192,False
42,0.0019590000000562213,0.0,0.000916362535406192,False
43,0.0007259999999860156,0.0,0.000916362535406192,False
44,0.0008520000000089567,0.0,0.000916362535406192,False
45,0.0008760000000620494,0.0,0.000916362535406192,False
46,0.001439000000004853,0.0,0.000916362535406192,False
47,0.0008589999999912834,0.0,0.000916362535406192,False
48,0.0005019999999831271,0.0,0.000916362535406192,False
49,0.0007229999999935899,0.0,0.000916362535406192,False
50,0.0023869999999988067,0.0,0.000916362535406192,False
51,0.0006389999999782958,0.0,0.000916362535406192,False
52,0.0005760000000236687,0.0,0.000916362535406192,False
53,0.0011799999999766442,0.0,0.000916362535406192,False
54,0.0023650000000543514,0.0,0.000916362535406192,False
55,0.0009690000000546206,0.0,0.000916362535406192,False
56,0.0009430000000065775,0.0,0.000916362535406192,False
57,0.0004390000000284999,0.0,0.000916362535406192,False
58,0.0005649999999377542,0.0,0.000916362535406192,False
59,0.0008209999999735373,0.0,0.000916362535406192,False
60,0.0012779999999565916,0.0,0.000916362535406192,False
61,0.002584999999953652,0.0,0.000916362535406192,False
62,0.0009029999999938809,0.0,0.000916362535406192,False
63,0.0013989999999921565,0.0,0.000916362535406192,False
64,0.0014539999999669817,0.0,0.000916362535406192,False
65,0.003781000000003587,0.0,0.000916362535406192,False
66,0.0011399999999639476,0.0,0.000916362535406192,False
67,0.000990999999999076,0.0,0.000916362535406192,False
68,0.0020320000000992877,0.0,0.000916362535406192,False
69,0.001099999999951251,0.0,0.000916362535406192,False
70,0.0025190000000065993,0.0,0.000916362535406192,False
71,0.001542999999969652,0.0,0.000916362535406192,False
72,0.0006450000000768341,0.0,0.000916362535406192,False
73,0.0004870000000209984,0.0,0.000916362535406192,False
74,0.0029580000000350992,0.0,0.000916362535406192,False
75,0.0008980000000065047,0.0,0.000916362535406192,False
76,0.0005609999999478532,0.0,0.000916362535406192,False
77,0.0013959999999997308,0.0,0.000916362535406192,False
78,0.0004890000000159489,0.0,0.000916362535406192,False
79,0.0016920000000482105,0.0,0.000916362535406192,False
80,0.001786000000038257,0.0,0.000916362535406192,False
81,0.0007780000000821019,0.0,0.000916362535406192,False
82,0.0036479999999983193,0.0,0.000916362535406192,False
83,0.0006260000000111177,0.0,0.000916362535406192,False
84,0.0009840000000167493,0.0,0.000916362535406192,False
85,0.006483000000002903,0.0,0.000916362535406192,False
86,0.0013999999999896318,0.0,0.000916362535406192,False
87,0.0028129999999464417,0.0,0.000916362535406192,False
88,0.0010879999999815482,0.0,0.000916362535406192,False
89,0.000753000000031534,0.0,0.000916362535406192,False
90,0.0008760000000620494,0.0,0.000916362535406192,False
91,0.001840000000015607,0.0,0.000916362535406192,False
92,0.003166000000078384,0.0,0.000916362535406192,False
93,0.0016879999999446227,0.0,0.000916362535406192,False
