episode,length,time,reward,delta
0,96.0,0.006309999999984939,-10.599999999999982,-1.0001116308928113
1,25.0,0.0016259999999874708,-3.500000000000001,-0.9500298510851989
2,15.0,0.001117000000022017,-2.5,-1.000498242773872
3,26.0,0.003008000000136235,-3.600000000000001,-1.0001471246938296
4,57.0,0.004220000000032087,-6.699999999999996,-1.0001441117754548
5,37.0,0.00286799999980758,-4.700000000000002,-0.9997164692994517
6,31.0,0.0024899999998524436,-4.100000000000001,-1.0004111219788014
7,8.0,0.0006359999999858701,-1.7999999999999998,-0.9995781441259867
8,17.0,0.0011870000000726577,-2.7,-0.49978907206299333
9,50.0,0.003465999999889391,-5.999999999999998,-0.9994192361642541
10,52.0,0.00621299999988878,-6.1999999999999975,-0.9244784883464865
11,32.0,0.0028760000000147556,-4.200000000000001,-0.500249121386936
12,13.0,0.0015210000001388835,-2.3,-0.9995557720313749
13,18.0,0.0016379999999571737,-2.8000000000000007,-1.0001666304189323
14,57.0,0.004172000000153275,-6.699999999999996,-0.9500935677189901
15,4.0,0.0003839999999399879,-1.4,-0.92603767580891
16,14.0,0.0013119999998707499,-2.4000000000000004,-1.0001606647583412
17,112.0,0.008655999999973574,-12.199999999999976,-1.000181717965481
18,41.0,0.002899000000070373,-5.100000000000001,-0.8622504790459089
19,46.0,0.0030550000001312583,-5.6,-0.8564906521345721
20,56.0,0.0037250000000312866,-6.599999999999996,-0.42824532606728605
21,33.0,0.00228400000014517,-4.300000000000002,-0.43112523952295445
22,12.0,0.0008730000001833105,-2.2,-0.21412266303364302
23,14.0,0.0009959999999864522,-2.4000000000000004,-0.889686924119437
24,77.0,0.0050499999999829015,-8.699999999999989,-0.46301883790445497
25,40.0,0.002983000000085667,-5.000000000000002,-0.5000803323791705
26,10.0,0.0006759999998848798,-2.0,-0.5000833152094661
27,18.0,0.0014059999998607964,-2.8000000000000007,-0.8986403358251458
28,41.0,0.0029130000000350265,-5.100000000000001,-0.7463584992963714
29,27.0,0.0018359999999120191,-3.700000000000001,-0.8617438225078409
30,20.0,0.0014229999999315623,-3.0000000000000004,-0.7427181473117375
31,28.0,0.0019179999999323627,-3.800000000000001,-0.9995804485018024
32,22.0,0.001467999999931635,-3.2000000000000006,-1.0002082656516134
33,8.0,0.0005549999998493149,-1.7999999999999998,-0.9501190485632626
34,76.0,0.005014000000073793,-8.599999999999989,-0.8682308812080802
35,17.0,0.0011859999999614956,-2.7,-0.9500757226995835
36,70.0,0.004570000000057917,-7.999999999999991,-0.7593397403855677
37,8.0,0.0005579999999554275,-1.7999999999999998,-0.950050958756709
38,44.0,0.0030469999999240827,-5.4,-0.829246808126138
39,120.0,0.008446000000049025,-12.999999999999973,-1.0002856354051592
40,36.0,0.002445999999963533,-4.600000000000001,-0.5483888429708001
41,10.0,0.00074399999994057,-2.0,-0.8595073228421022
42,32.0,0.002152999999907479,-4.200000000000001,-0.5748950766024417
43,96.0,0.006706000000122003,-10.599999999999982,-0.7680747325724961
44,32.0,0.0024989999999434076,-4.200000000000001,-0.9997960093309831
45,57.0,0.003757000000177868,-6.699999999999996,-0.7020558565867338
46,78.0,0.0059569999998529966,-8.799999999999988,-0.9997057498525307
47,73.0,0.005000999999992928,-8.29999999999999,-0.5001428177025796
48,30.0,0.0020240000001194858,-4.000000000000002,-0.6885414125943614
49,13.0,0.0009850000001279113,-2.3,-0.41732950543213787
50,67.0,0.004453999999896041,-7.699999999999992,-0.37135907365586873
51,49.0,0.0032280000000355358,-5.899999999999999,-0.9501969142396391
52,27.0,0.0018210000000635773,-3.700000000000001,-0.7652185599400532
53,69.0,0.004594999999881111,-7.8999999999999915,-0.9495778795151806
54,24.0,0.0017189999998663552,-3.400000000000001,-0.47505952428163123
