step,reward,mean,median,std,max,min
0,-0.07162162162162161,-0.07162162162162161,-0.07162162162162161,0.0,-0.07162162162162161,-0.07162162162162161
1,-0.08679245283018866,-0.07920703722590514,-0.07920703722590514,0.007585415604283524,-0.07162162162162161,-0.08679245283018866
2,-0.08711656441717791,-0.08184354628966273,-0.08679245283018866,0.007229203276504531,-0.07162162162162161,-0.08711656441717791
3,-0.08551724137931034,-0.08276197006207463,-0.0861548471047495,0.006459608477838407,-0.07162162162162161,-0.08711656441717791
4,-0.09393063583815027,-0.08499570321728975,-0.08679245283018866,0.007303388842475716,-0.07162162162162161,-0.09393063583815027
5,-0.0734177215189873,-0.08306603960090601,-0.0861548471047495,0.00794151006939538,-0.07162162162162161,-0.09393063583815027
6,-0.09465648854961833,-0.08472181802215063,-0.08679245283018866,0.00839687684001567,-0.07162162162162161,-0.09465648854961833
7,-0.09176470588235293,-0.08560217900467593,-0.08695450862368329,0.008192639763834535,-0.07162162162162161,-0.09465648854961833
8,-0.08333333333333333,-0.08535008504119342,-0.08679245283018866,0.007756935740801072,-0.07162162162162161,-0.09465648854961833
9,-0.08662420382165603,-0.08547749691923968,-0.08670832832592235,0.007368795760382482,-0.07162162162162161,-0.09465648854961833
10,-0.0858108108108108,-0.08550779818210978,-0.08662420382165603,0.007026524473222719,-0.07162162162162161,-0.09465648854961833
11,-0.08444444444444442,-0.08541918537063765,-0.08621750731623341,0.006733801565658008,-0.07162162162162161,-0.09465648854961833
12,-0.08444444444444442,-0.08534420529939202,-0.0858108108108108,0.006474839089399489,-0.07162162162162161,-0.09465648854961833
13,-0.04615384615384617,-0.08254489393185303,-0.08566402609506057,0.011865870229178338,-0.04615384615384617,-0.09465648854961833
14,-0.0752941176470588,-0.08206150884620007,-0.08551724137931034,0.011605323800614008,-0.04615384615384617,-0.09465648854961833
15,-0.07558139534883719,-0.08165650175261491,-0.08498084291187738,0.011345760460303844,-0.04615384615384617,-0.09465648854961833
16,-0.0875739644970414,-0.08200458779640471,-0.08551724137931034,0.011094718048791877,-0.04615384615384617,-0.09465648854961833
17,-0.04878048780487805,-0.08015880446354212,-0.08498084291187738,0.013197418510473177,-0.04615384615384617,-0.09465648854961833
18,-0.08359375000000002,-0.08033959107072412,-0.08444444444444442,0.012868303071418062,-0.04615384615384617,-0.09465648854961833
19,-0.08372093023255812,-0.08050865802881582,-0.08444444444444442,0.012564101712061364,-0.04615384615384617,-0.09465648854961833
20,-0.08346456692913386,-0.08064941559549763,-0.08444444444444442,0.012277455854616709,-0.04615384615384617,-0.09465648854961833
21,-0.08055555555555555,-0.08064514923004572,-0.08408268733850127,0.011995193690446434,-0.04615384615384617,-0.09465648854961833
22,-0.08306451612903226,-0.08075033909521903,-0.08372093023255812,0.011741901223883734,-0.04615384615384617,-0.09465648854961833
23,-0.07586206896551721,-0.08054666117314813,-0.08365734011627907,0.01153610486733132,-0.04615384615384617,-0.09465648854961833
24,-0.01923076923076925,-0.07809402549545297,-0.08359375000000002,0.01649631987170893,-0.01923076923076925,-0.09465648854961833
25,-0.07878787878787878,-0.07812071216054627,-0.08352915846456693,0.016176522813234433,-0.01923076923076925,-0.09465648854961833
26,-0.07941176470588233,-0.07816852892148464,-0.08346456692913386,0.01587600359175741,-0.01923076923076925,-0.09465648854961833
27,-0.07961165048543686,-0.07822006897734009,-0.08339895013123359,0.015592226145137056,-0.01923076923076925,-0.09465648854961833
28,-0.09078947368421054,-0.07865349672585285,-0.08346456692913386,0.015491746922278156,-0.01923076923076925,-0.09465648854961833
29,-0.08,-0.07869838016832444,-0.08339895013123359,0.015233280554735603,-0.01923076923076925,-0.09465648854961833
30,-0.09304635761589403,-0.07916121815050409,-0.08346456692913386,0.015198481207741638,-0.01923076923076925,-0.09465648854961833
31,-0.0911764705882353,-0.07953669478918318,-0.08352915846456693,0.015104493956920316,-0.01923076923076925,-0.09465648854961833
32,-0.10882352941176468,-0.08042417462623111,-0.08359375000000002,0.01569828287581498,-0.01923076923076925,-0.10882352941176468
33,-0.054347826086956486,-0.07965722319860538,-0.08352915846456693,0.016081014997252067,-0.01923076923076925,-0.10882352941176468
34,-0.07741935483870965,-0.07959328410260835,-0.08346456692913386,0.015854005749912536,-0.01923076923076925,-0.10882352941176468
35,-0.08478260869565217,-0.07973743200797069,-0.08352915846456693,0.01565550444607683,-0.01923076923076925,-0.10882352941176468
36,-0.0691176470588235,-0.07945041079312887,-0.08346456692913386,0.015538222470767523,-0.01923076923076925,-0.10882352941176468
37,-0.08372093023255812,-0.07956279288364017,-0.08352915846456693,0.01534764051450132,-0.01923076923076925,-0.10882352941176468
38,-0.09179687500000003,-0.07987648729688016,-0.08359375000000002,0.015272513971845635,-0.01923076923076925,-0.10882352941176468
39,-0.0895,-0.08011707511445816,-0.08365734011627907,0.015155060487026285,-0.01923076923076925,-0.10882352941176468
40,-0.08250000000000002,-0.08017519523361771,-0.08359375000000002,0.014973614329594421,-0.01923076923076925,-0.10882352941176468
41,-0.08141592920353984,-0.08020473651861586,-0.08352915846456693,0.014795492345770109,-0.01923076923076925,-0.10882352941176468
42,-0.07640449438202246,-0.08011635879450904,-0.08346456692913386,0.014633652615296758,-0.01923076923076925,-0.10882352941176468
43,-0.0916,-0.08037735064008839,-0.08352915846456693,0.014567288853507518,-0.01923076923076925,-0.10882352941176468
44,-0.07741935483870965,-0.08031161740005774,-0.08346456692913386,0.014411118470233724,-0.01923076923076925,-0.10882352941176468
45,-0.06181818181818178,-0.07990958619175609,-0.08339895013123359,0.014506510773433685,-0.01923076923076925,-0.10882352941176468
46,-0.0843283582089552,-0.08000360261765395,-0.08346456692913386,0.014365515321085773,-0.01923076923076925,-0.10882352941176468
47,-0.08333333333333333,-0.08007297200756394,-0.08339895013123359,0.014223039961586888,-0.01923076923076925,-0.10882352941176468
48,-0.08670886075949366,-0.08020839830862374,-0.08346456692913386,0.014108392278564566,-0.01923076923076925,-0.10882352941176468
49,-0.054347826086956486,-0.07969118686419038,-0.08339895013123359,0.014428224917380918,-0.01923076923076925,-0.10882352941176468
50,-0.09014084507042253,-0.07989608212313612,-0.08346456692913386,0.014359350294255283,-0.01923076923076925,-0.10882352941176468
51,-0.056249999999999994,-0.07944134977461427,-0.08339895013123359,0.014586692134275164,-0.01923076923076925,-0.10882352941176468
52,-0.07666666666666665,-0.07938899726314355,-0.08333333333333333,0.014453357741739257,-0.01923076923076925,-0.10882352941176468
53,-0.08125000000000002,-0.07942346027678904,-0.08333333333333333,0.014321102886604646,-0.01923076923076925,-0.10882352941176468
54,-0.05531914893617017,-0.07898520007059597,-0.08333333333333333,0.014551181901848679,-0.01923076923076925,-0.10882352941176468
55,-0.08292682926829269,-0.07905558630626912,-0.08319892473118279,0.014430119922670402,-0.01923076923076925,-0.10882352941176468
56,-0.07613636363636363,-0.07900437187346376,-0.08306451612903226,0.014308113616327868,-0.01923076923076925,-0.10882352941176468
57,-0.07439024390243902,-0.07892481794292885,-0.08299567269866248,0.014196942163846218,-0.01923076923076925,-0.10882352941176468
58,-0.07499999999999998,-0.07885829560491311,-0.08292682926829269,0.01408522893951095,-0.01923076923076925,-0.10882352941176468
59,-0.09572301425661914,-0.07913937424910822,-0.08299567269866248,0.014133238131779767,-0.01923076923076925,-0.10882352941176468
60,-0.078125,-0.07912274516305727,-0.08292682926829269,0.01401750503534788,-0.01923076923076925,-0.10882352941176468
61,-0.051162790697674404,-0.07867177815555108,-0.08271341463414636,0.014343182785024824,-0.01923076923076925,-0.10882352941176468
