episode,length,time,reward,delta
0,10.0,0.000999999999990564,0.0,-0.00013828786822026777
1,12.0,0.0008719999999868833,0.0,-0.00016104925951510745
2,27.0,0.001771000000005074,0.0,-3.150619403577903e-05
3,39.0,0.0025440000000003238,0.0,0.00022623200684709704
4,54.0,0.0037410000000051014,0.0,0.00036137461577312035
5,23.0,0.0015659999999968477,0.0,0.0003252371541958083
6,5.0,0.00036699999999711963,0.0,-0.00012834382205159037
7,17.0,0.0011460000000056425,0.0,0.00020360880616238737
8,33.0,0.0021559999999993806,0.0,0.0002927134387762275
9,26.0,0.0017160000000018272,0.0,0.0002581617640518973
10,9.0,0.0006750000000010914,0.0,0.00023234558764670757
11,12.0,0.0008380000000016707,0.0,0.00020911102888203684
12,26.0,0.0016669999999976426,0.0,0.00018947943784660012
13,58.0,0.003757999999990602,0.0,0.0004887253695450219
14,17.0,0.0011410000000040554,0.0,3.445360984584737e-05
15,62.0,0.0048799999999999955,0.0,0.00026442683787065676
16,29.0,0.0019929999999988013,0.0,-0.00023842704988852694
17,22.0,0.0015819999999990841,0.0,0.000184570018125541
18,13.0,0.0009060000000005175,0.0,0.00016611301631298695
19,24.0,0.0015499999999946112,0.0,6.20493552976625e-05
20,31.0,0.0020279999999957,0.0,-0.0001261119781317511
21,71.0,0.004654999999999632,0.0,5.584441976789621e-05
22,19.0,0.0013710000000060063,0.0,-8.397800149427689e-05
23,13.0,0.0009029999999938809,0.0,-7.558020134484922e-05
24,11.0,0.0007859999999908496,0.0,6.441515099027688e-05
25,32.0,0.0020569999999935362,0.0,-0.00011350078031857602
26,18.0,0.0011949999999956162,0.0,-6.802218121036425e-05
27,4.0,0.0003030000000023847,0.0,-0.00010215070228671843
28,47.0,0.0030399999999985994,0.0,0.0001664631445164042
29,22.0,0.0014780000000058635,0.0,0.00015973379680094186
30,10.0,0.0007349999999917145,0.0,0.00014376041712084767
31,8.0,0.0006110000000063565,0.0,-5.1407797816904505e-05
32,49.0,0.0032350000000036516,0.0,0.00012938437540876296
33,61.0,0.004324999999994361,0.0,0.00011644593786788672
34,32.0,0.0021010000000103446,0.0,-3.6309795612623954e-05
35,20.0,0.0013949999999880447,0.0,-3.245130356682518e-05
36,26.0,0.0018099999999918737,0.0,0.00011303926684026516
37,60.0,0.003914000000008855,0.0,0.00013022246855671485
38,49.0,0.0033410000000060336,0.0,8.326735654938977e-05
