episode,length,time,reward,delta
0,18.0,0.0014730000000326982,-2.8000000000000007,-1.0
1,13.0,0.0010129999998298445,-2.3,-1.0
2,26.0,0.0016869999999471474,-3.600000000000001,-1.0
3,55.0,0.0037319999998999265,-6.4999999999999964,-1.0
4,19.0,0.0012440000000424334,-2.9000000000000004,-1.0
5,11.0,0.0007990000001427688,-2.0999999999999996,-1.0
6,58.0,0.0037170000000514847,-6.799999999999995,-0.9
7,18.0,0.0012060000001383742,-2.8000000000000007,-1.0
8,105.0,0.007087000000183252,-11.499999999999979,-0.9891
9,28.0,0.0018119999999726133,-3.800000000000001,-0.9891
10,4.0,0.0003070000000207074,-1.4,-0.9801
11,17.0,0.001222000000097978,-2.7,-1.0
12,6.0,0.000494000000117012,-1.6,-0.9
13,11.0,0.0007889999999406427,-2.0999999999999996,-0.9764350206232317
14,27.0,0.0017829999999321444,-3.700000000000001,-1.0
15,57.0,0.0036489999999957945,-6.699999999999996,-1.0
16,37.0,0.0024399999999786814,-4.700000000000002,-1.0
17,31.0,0.0020139999999173597,-4.100000000000001,-0.988209
18,24.0,0.0016319999999723223,-3.400000000000001,-0.9801
19,18.0,0.001205000000027212,-2.8000000000000007,-0.99
20,72.0,0.004569999999830543,-8.19999999999999,-1.0
21,27.0,0.0017949999999018473,-3.700000000000001,-0.9622881
22,25.0,0.0016660000001138542,-3.500000000000001,-0.99
23,46.0,0.003056999999898835,-5.6,-1.0
24,41.0,0.002600999999913256,-5.100000000000001,-0.89019
25,33.0,0.0021429999999327265,-4.300000000000002,-0.97848
26,35.0,0.002323000000160391,-4.500000000000002,-1.0
27,36.0,0.0022810000000390573,-4.600000000000001,-1.0
28,29.0,0.0018749999999272404,-3.9000000000000012,-0.99
29,40.0,0.002705999999989217,-5.000000000000002,-0.99
30,160.0,0.010093999999980952,-16.999999999999957,-0.99
31,47.0,0.003065999999989799,-5.699999999999999,-0.8977774432444915
32,27.0,0.0017960000000130094,-3.700000000000001,-0.8796891442656244
33,32.0,0.0021059999999124557,-4.200000000000001,-1.0
34,14.0,0.0009549999999762804,-2.4000000000000004,-0.99
35,34.0,0.0022989999999936117,-4.400000000000002,-0.81
36,77.0,0.004881000000068525,-8.699999999999989,-1.0
37,10.0,0.000657000000046537,-2.0,-0.9891
38,13.0,0.0008989999998902931,-2.3,-0.729
39,111.0,0.007047000000056869,-12.099999999999977,-1.0
40,55.0,0.003574999999955253,-6.4999999999999964,-0.8048924642247356
41,21.0,0.0013610000000880973,-3.1000000000000005,-0.9864628728831
42,40.0,0.0026530000000093423,-5.000000000000002,-0.891
43,32.0,0.002103999999917505,-4.200000000000001,-1.0
44,11.0,0.0007779999998547282,-2.0999999999999996,-0.9
45,42.0,0.0027199999999538704,-5.200000000000001,-1.0
46,25.0,0.0016550000000279397,-3.500000000000001,-0.99
47,47.0,0.0030600000000049477,-5.699999999999999,-0.8473982114847523
48,40.0,0.0025579999999081338,-5.000000000000002,-0.99
49,38.0,0.0024399999999786814,-4.8000000000000025,-0.981
50,26.0,0.0017330000000583823,-3.600000000000001,-0.9683713560814919
51,90.0,0.0057819999999537686,-4.999999999999984,4.01
52,6.0,0.00048500000002604793,-1.6,-0.8280080649595475
53,87.0,0.005507999999963431,-9.699999999999985,-1.0
54,58.0,0.0037729999999100983,-6.799999999999995,-0.99
55,36.0,0.0024809999999888532,-4.600000000000001,-0.891
56,31.0,0.002142000000048938,-4.100000000000001,-0.980019
57,35.0,0.002243000000134998,-4.500000000000002,-0.7993616629672218
58,68.0,0.004457000000002154,-7.799999999999992,-1.0
59,29.0,0.002058000000033644,-3.9000000000000012,-1.0
60,14.0,0.0009729999999308347,-2.4000000000000004,-0.8823289907397479
61,25.0,0.0017180000002099405,-3.500000000000001,-0.8454962989415862
62,36.0,0.0024319999999988795,-4.600000000000001,-0.8409180958094984
63,12.0,0.0008420000001478911,-2.2,-0.8854449869944034
64,63.0,0.00430699999992612,-7.299999999999994,-0.7194254966704996
65,58.0,0.003944000000046799,-6.799999999999995,-0.8652588367457796
66,16.0,0.0018600000000787986,-2.6000000000000005,-0.9801
67,23.0,0.003058000000009997,-3.3000000000000007,-0.8991
68,110.0,0.01029700000003686,-11.999999999999977,-0.7722934323818222
69,58.0,0.003922999999986132,-6.799999999999995,-0.9
70,14.0,0.0009790000001430599,-2.4000000000000004,-0.7409380311512096
71,40.0,0.002676999999948748,-5.000000000000002,-0.81
72,114.0,0.0074749999998857675,-12.399999999999975,-0.889388829
73,34.0,0.002278999999816733,-4.400000000000002,-0.7568262862285486
74,52.0,0.003578999999945154,-6.1999999999999975,-0.8688683070921204
75,19.0,0.001414000000067972,-2.9000000000000004,-0.8677430447734436
76,24.0,0.002338000000008833,-3.400000000000001,-0.6950640891436399
77,15.0,0.001396999999997206,-2.5,-0.9625900488294963
78,65.0,0.00557000000003427,-7.499999999999993,-0.9091561311674441
79,15.0,0.001375999999936539,-2.5,-0.7009521323681334
80,40.0,0.0031050000000050204,-5.000000000000002,-0.7925349363252656
81,14.0,0.0011779999999816937,-2.4000000000000004,-0.7767909068055272
82,39.0,0.002719000000070082,-4.900000000000002,-0.9
83,27.0,0.0018869999998969433,-3.700000000000001,-0.6703910244817133
84,15.0,0.0011139999999159045,-2.5,-0.6884152758314437
85,24.0,0.0016660000001138542,-3.400000000000001,-0.8046727538087846
86,30.0,0.00210800000013478,-4.000000000000002,-0.8345875715177495
87,35.0,0.002406000000064523,-4.500000000000002,-0.8791342120306997
88,46.0,0.0030810000000656146,-5.6,-0.89899392969
89,15.0,0.0010629999999309803,-2.5,-0.8324630584048749
90,60.0,0.004143999999996595,-6.999999999999995,-0.7912334492696377
91,33.0,0.002267000000074404,-4.300000000000002,-0.889154739
92,9.0,0.0006869999999707943,-1.9,-0.6668442280360887
93,35.0,0.0023469999998724234,-4.500000000000002,-0.63085691913132
94,20.0,0.0013409999999112188,-3.0000000000000004,-0.8982017099999999
95,12.0,0.0008900000000267028,-2.2,-0.7809687402960992
96,38.0,0.002524999999877764,-4.8000000000000025,-0.6993207699038102
97,24.0,0.0017089999998916028,-3.400000000000001,-0.7826634827373227
98,39.0,0.0026899999998022395,-4.900000000000002,-0.729
99,27.0,0.001830999999810956,-3.700000000000001,-0.7912207908276297
100,30.0,0.0020079999999325082,-4.000000000000002,-0.7492167525643874
101,18.0,0.0012110000000120635,-2.8000000000000007,-0.7511288143659747
102,21.0,0.001400999999987107,-3.1000000000000005,-0.6560999999999999
103,11.0,0.000734999999849606,-2.0999999999999996,-0.6001598052324797
104,60.0,0.003945000000157961,-6.999999999999995,-0.8019
105,46.0,0.003061999999999898,-5.6,-0.6533445464561753
106,23.0,0.0015910000001895241,-3.3000000000000007,-0.7144172100339596
107,28.0,0.0020039999999426072,-3.800000000000001,-1.0
108,22.0,0.0016550000000279397,-3.2000000000000006,-0.6507089191291422
109,25.0,0.0017029999999067513,-3.500000000000001,-0.9470954066790934
110,44.0,0.0029589999999188876,-5.4,-0.8762394752696839
111,14.0,0.0009979999999814027,-2.4000000000000004,-0.9694971
112,38.0,0.0026530000000093423,-4.8000000000000025,-0.8711317984260085
113,65.0,0.00440800000001218,-7.499999999999993,-1.0
114,9.0,0.0006959999998343847,-1.9,-0.5401438247092318
115,71.0,0.004911999999876571,-8.09999999999999,-0.9432533802367498
116,25.0,0.0016669999999976426,-3.500000000000001,-0.7081024636471785
117,8.0,0.0006359999999858701,-1.7999999999999998,-0.7121101043426739
118,17.0,0.001216999999996915,-2.7,-0.8182405180506996
119,19.0,0.001303999999890948,-2.9000000000000004,-0.7109897544995631
120,11.0,0.0007779999998547282,-2.0999999999999996,-0.7028718662664892
121,29.0,0.002035999999861815,-3.9000000000000012,-0.8004499461
122,60.0,0.004034999999930733,-6.999999999999995,-0.6408990939084065
123,18.0,0.0012459999998100102,-2.8000000000000007,-0.5880100918105577
124,18.0,0.0014149999999517604,-2.8000000000000007,-0.9
125,67.0,0.0043940000000475266,-7.699999999999992,-0.9
126,33.0,0.0021810000000641594,-4.300000000000002,-0.6293886929134291
127,7.0,0.0004939999998896383,-1.7,-0.5664498236220863
128,25.0,0.0016829999999572465,-3.500000000000001,-0.6398000450126067
129,19.0,0.0012659999999868887,-2.9000000000000004,-0.87967991871
130,88.0,0.005875000000060027,-9.799999999999985,-0.8661365302523266
131,32.0,0.002191000000038912,-4.200000000000001,-0.81
132,77.0,0.004998999999997977,-8.699999999999989,-0.9083842676136418
133,50.0,0.003216000000065833,-5.999999999999998,-0.9729
134,29.0,0.001958000000058746,-3.9000000000000012,-0.787954060128486
135,16.0,0.0012750000000778527,-2.6000000000000005,-0.48612944223830856
136,104.0,0.006921000000147615,-11.399999999999979,-0.6576838929675485
137,27.0,0.0020600000000285945,-3.700000000000001,-0.5604270948852226
