episode,length,time,reward,delta
0,17.0,0.0012700000002041634,-2.7,-1.0
1,29.0,0.00202999999964959,-3.9000000000000012,-1.0
2,20.0,0.0014259999998103012,-3.0000000000000004,-1.0
3,59.0,0.004584000000249944,-6.899999999999995,-1.0
4,36.0,0.003628999999818916,-4.600000000000001,-1.0
5,93.0,0.00711200000023382,-10.299999999999983,-1.0
6,78.0,0.0073130000000674045,-8.799999999999988,-1.0
7,26.0,0.002514999999675638,-3.600000000000001,-1.0
8,10.0,0.0009119999999711581,-2.0,-0.91
9,57.0,0.005147000000306434,-6.699999999999996,-1.0
10,15.0,0.0012189999997644918,-2.5,-0.91
11,29.0,0.0026170000001002336,-3.9000000000000012,-1.0
12,40.0,0.003250000000207365,-5.000000000000002,-0.7633
13,98.0,0.00656699999990451,-10.799999999999981,-0.901
14,20.0,0.0013500000000021828,-3.0000000000000004,-0.7697209841047
15,56.0,0.005417000000306871,-6.599999999999996,-0.7169505608541534
16,14.0,0.0012489999999161228,-2.4000000000000004,-0.6572710746861392
17,7.0,0.0005410000003394089,-1.7,-1.0
18,45.0,0.0031850000000304135,-5.5,-1.0
19,40.0,0.002723000000059983,-5.000000000000002,-0.901
20,22.0,0.002187000000049011,-3.2000000000000006,-1.0
21,8.0,0.000923999999940861,-1.7999999999999998,-0.7782907346324471
22,46.0,0.003600999999889609,-5.6,-0.792336718
23,7.0,0.0006739999998899293,-1.7,-0.7040372569016237
24,46.0,0.003515999999763153,-5.6,-1.0
25,23.0,0.0017800000000534055,-3.3000000000000007,-0.7829203691737
26,58.0,0.00426000000015847,-6.799999999999995,-0.8443
27,19.0,0.0014249999999265128,-2.9000000000000004,-1.0
28,40.0,0.0027549999999791908,-5.000000000000002,-0.901
29,48.0,0.003192000000126427,-5.799999999999999,-0.7520996920691737
30,48.0,0.0032320000000254367,-5.799999999999999,-0.07782907346324475
31,70.0,0.006613999999899534,-7.999999999999991,-0.0704037256901624
32,76.0,0.006992000000082044,-8.599999999999989,-0.825197680531
33,28.0,0.002723000000059983,-3.800000000000001,-0.6882421309345661
34,90.0,0.012197999999898457,-9.999999999999984,-1.0
35,20.0,0.0030070000002524466,-3.0000000000000004,-0.7022435516683129
36,77.0,0.007982999999967433,-8.699999999999989,-0.91
37,20.0,0.0016399999999521242,-3.0000000000000004,-0.8533
38,87.0,0.005893000000014581,-9.699999999999985,-0.09999999999999998
39,27.0,0.0023099999998521525,-3.700000000000001,-0.8254631809
40,18.0,0.0012780000001839653,-2.8000000000000007,-0.8993934156293977
41,21.0,0.0020079999999325082,-3.1000000000000005,-0.91
42,70.0,0.005673999999999069,-7.999999999999991,-0.06572710746861388
43,30.0,0.00225799999998344,-4.000000000000002,-0.676871960244118
44,63.0,0.0049659999999676074,-7.299999999999994,-1.0
45,25.0,0.0019980000001851295,-3.500000000000001,-1.0
46,43.0,0.0032880000003387977,-5.300000000000001,-0.09999999999999998
47,6.0,0.0004610000000866421,-1.6,-0.6709290765539433
48,13.0,0.001002999999855092,-2.3,-0.7633
49,5.0,0.0006280000002334418,-1.5,-0.06709290765539433
50,13.0,0.0009030000001075678,-2.3,-0.6755123412560866
51,100.0,0.006612000000131957,-10.99999999999998,-1.0
52,9.0,0.0006710000002385641,-1.9,-0.76300652823742
53,26.0,0.00176499999997759,-3.600000000000001,-1.0
54,15.0,0.001044999999976426,-2.5,-0.07022435516683123
55,42.0,0.0029389999999693828,-5.200000000000001,-0.09099999999999997
56,19.0,0.0016890000001694716,-2.9000000000000004,-0.7342855210171
57,22.0,0.0015479999997296545,-3.2000000000000006,-0.6501945526469085
58,112.0,0.007700999999997293,-12.199999999999976,-0.8282539
59,31.0,0.0021480000000337895,-4.100000000000001,-0.09009999999999996
60,18.0,0.0019940000001952285,-2.8000000000000007,-0.7747240212067876
61,112.0,0.009333999999853404,-12.199999999999976,-1.0
62,6.0,0.0005759999999099819,-1.6,-0.0067092907655393885
63,31.0,0.002537000000302214,-4.100000000000001,-0.7133455430527622
