,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
1139,1024,15.0,23422,464.98618196200005,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,94
1140,0,1.0,23422,465.1937235099995,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",100,1024,95
1141,1,1.0,23423,465.4371814650003,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",100,1024,95
1142,2,3.0,23425,465.6860956439996,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",100,1024,95
1143,4,3.0,23427,465.9692555969996,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",100,1024,95
1144,8,5.0,23432,466.2929226390006,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",100,1024,95
1145,16,5.0,23440,466.72370375600076,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",100,1024,95
1146,32,21.0,23458,467.41520679399946,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",100,1024,95
1147,64,25.0,23492,468.5625810769998,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",100,1024,95
1148,128,25.0,23556,470.573540763,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",100,1024,95
1149,256,27.0,23686,474.63456077199953,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,95
1150,512,27.0,23726,475.9585459250011,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,95
1151,1024,27.0,23726,475.9585459250011,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,95
1152,0,1.0,23726,476.1721054410009,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",100,1024,96
1153,1,1.0,23727,476.4192365399995,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",100,1024,96
1154,2,1.0,23728,476.6658304749999,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",100,1024,96
1155,4,3.0,23731,476.9352010719995,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,96
1156,8,19.0,23737,477.26191709700106,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",100,1024,96
1157,16,19.0,23745,477.7038840280002,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",100,1024,96
1158,32,25.0,23763,478.3873188890011,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",100,1024,96
1159,64,27.0,23797,479.55966201500087,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,96
1160,128,27.0,23861,481.6228963350004,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,96
1161,256,27.0,23929,483.8145895990001,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,96
1162,512,27.0,23929,483.8145895990001,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,96
1163,1024,27.0,23929,483.8145895990001,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,96
1164,0,2.0,23929,484.0275290210011,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",100,1024,97
1165,1,2.0,23930,484.27062403499986,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",100,1024,97
1166,2,5.0,23932,484.5197682300004,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",100,1024,97
1167,4,5.0,23934,484.8028172200011,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",100,1024,97
1168,8,5.0,23938,485.12787468699935,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",100,1024,97
1169,16,6.0,23947,485.56610956499935,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",100,1024,97
1170,32,6.0,23963,486.26165914100056,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",100,1024,97
1171,64,6.0,23995,487.37707257700094,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",100,1024,97
1172,128,15.0,24061,489.4713157389997,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,97
1173,256,15.0,24162,492.66964747400016,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,97
1174,512,15.0,24162,492.66964747400016,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,97
1175,1024,15.0,24162,492.66964747400016,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,97
1176,0,2.0,24162,492.88397800299936,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1]",100,1024,98
1177,1,2.0,24163,493.1579703970001,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1]",100,1024,98
1178,2,2.0,24164,493.4216622590011,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1]",100,1024,98
1179,4,4.0,24167,493.697903182001,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1]",100,1024,98
1180,8,4.0,24171,494.03518720600005,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1]",100,1024,98
1181,16,4.0,24179,494.4791933710003,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1]",100,1024,98
1182,32,8.0,24198,495.20236329600084,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",100,1024,98
1183,64,15.0,24232,496.35532590600087,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,98
1184,128,15.0,24296,498.43217198000093,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,98
1185,256,15.0,24370,500.801412797,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,98
1186,512,15.0,24370,500.801412797,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,98
1187,1024,15.0,24370,500.801412797,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,98
1188,0,3.0,24370,501.04782998300107,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",100,1024,99
1189,1,3.0,24371,501.3387970700005,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",100,1024,99
1190,2,3.0,24372,501.6025690210008,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",100,1024,99
1191,4,3.0,24374,501.88113526300003,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",100,1024,99
1192,8,3.0,24378,502.2432804960008,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",100,1024,99
1193,16,9.0,24388,502.7020953480005,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,99
1194,32,10.0,24405,503.3877013269994,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,99
1195,64,15.0,24439,504.5649633129997,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,99
1196,128,15.0,24503,506.6842235849999,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,99
1197,256,15.0,24588,509.4978911350008,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,99
1198,512,15.0,24588,509.4978911350008,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,99
1199,1024,15.0,24588,509.4978911350008,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,99
1200,0,1.0,24588,509.71490146200085,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",100,1024,100
1201,1,1.0,24589,509.96286541300105,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",100,1024,100
1202,2,1.0,24590,510.20949765600017,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",100,1024,100
1203,4,1.0,24592,510.48814096299975,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",100,1024,100
1204,8,1.0,24596,510.82993336300024,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",100,1024,100
1205,16,4.0,24606,511.2907187229994,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",100,1024,100
1206,32,4.0,24622,512.0062698840011,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",100,1024,100
1207,64,8.0,24655,513.19279671,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,100
1208,128,15.0,24722,515.2938179680004,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,100
1209,256,15.0,24850,519.374679505001,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,100
1210,512,15.0,24857,519.8128984909999,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,100
1211,1024,15.0,24857,519.8128984909999,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,100
